YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von E Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraege,ENTSCHEIDUNGEN ueber ErErstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN üueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2017-09,Senegal,269,27,22,5,65,0,3,0,2,23,37,104,24,0,3,0,1,20,17,0,0,0,1,3,17,3
2017-09,Sierra Leone,272,52,44,8,113,1,11,0,5,41,55,310,35,1,11,0,5,39,53,0,0,0,0,2,1,1
2017-09,Somalia,273,532,479,53,1089,2,236,180,86,120,465,3891,347,2,231,175,77,112,352,0,5,5,9,8,14,99
2017-09,Äquatorialguinea,274,1,1,0,3,0,0,0,2,0,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0
2017-09,Sudan (ohne Südsudan),277,236,210,26,202,1,35,24,4,28,110,1318,98,1,34,24,4,27,97,0,1,0,0,1,3,10
2017-09,Südsudan,278,6,6,0,5,0,0,0,0,1,4,77,9,0,0,0,0,1,4,0,0,0,0,0,0,0
2017-09,Swasiland,281,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Tansania,282,4,4,0,16,0,3,1,0,8,4,50,14,0,3,1,0,8,3,0,0,0,0,0,0,1
2017-09,Togo,283,30,28,2,63,0,1,0,2,29,31,478,26,0,1,0,2,29,29,0,0,0,0,0,2,0
2017-09,Tschad,284,11,9,2,18,0,0,0,4,2,12,40,8,0,0,0,4,2,10,0,0,0,0,0,0,2
2017-09,Tunesien,285,39,26,13,74,0,0,1,0,22,51,119,20,0,0,1,0,20,26,0,0,0,0,2,15,10
2017-09,Uganda,286,11,10,1,10,0,1,1,0,4,4,67,14,0,1,1,0,4,3,0,0,0,0,0,0,1
2017-09,Ägypten,287,104,90,14,141,0,15,1,8,70,47,387,37,0,15,1,8,70,37,0,0,0,0,0,6,4
2017-09,Zentralafrikanische Republik,289,2,2,0,8,0,0,0,1,4,3,37,3,0,0,0,1,4,2,0,0,0,0,0,0,1
2017-09,Burundi,291,3,3,0,2,0,1,1,0,0,0,32,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2017-09,sonst. afrik. Staatsangeh.,299,0,0,0,2,0,0,0,0,2,0,38,3,0,0,0,0,2,0,0,0,0,0,0,0,0
2017-09,Argentinien,323,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Brasilien,327,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Chile,332,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Dominikanische Republik,335,1,0,1,1,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-09,El Salvador,337,7,7,0,3,0,0,1,0,2,0,14,0,0,0,1,0,2,0,0,0,0,0,0,0,0
2017-09,Guatemala,345,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Haiti,346,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Honduras,347,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017-09,Kanada,348,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017-09,Kolumbien,349,2,2,0,10,0,0,0,0,10,0,66,0,0,0,0,0,9,0,0,0,0,0,1,0,0
2017-09,Kuba,351,7,6,1,5,0,0,0,0,1,4,14,1,0,0,0,0,1,2,0,0,0,0,0,1,1
2017-09,Mexico,353,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-09,Nicaragua,354,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Jamaica,355,2,2,0,3,1,1,0,0,1,0,8,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2017-09,Paraguay,359,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-09,Peru,361,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Uruguay,365,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Venezuela,367,17,17,0,34,0,4,1,9,20,0,58,0,0,4,1,9,20,0,0,0,0,0,0,0,0
2017-09,Vereinigte Staaten v. Amerika,368,2,1,1,4,0,1,1,1,1,0,13,0,0,1,1,1,0,0,0,0,0,0,1,0,0
2017-09,Trinidad und Tobago,371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,China (Hongkong),411,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Jemen,421,49,49,0,54,4,5,30,1,1,13,190,10,4,5,28,0,1,12,0,0,2,1,0,0,1
2017-09,Armenien,422,383,330,53,468,0,12,18,23,312,103,1759,218,0,12,15,23,296,69,0,0,3,0,16,20,14
2017-09,Afghanistan,423,1085,925,160,9004,19,1187,537,2321,4273,667,18531,776,19,1154,520,2263,4227,437,0,33,17,58,46,143,87
2017-09,Bahrain,424,2,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Aserbaidschan,425,247,187,60,414,0,24,1,8,236,145,1659,181,0,23,1,3,223,106,0,1,0,5,13,36,3
2017-09,Bhutan,426,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Myanmar,427,11,11,0,12,1,2,7,1,1,0,57,5,1,2,7,0,1,0,0,0,0,1,0,0,0
2017-09,Georgien,430,238,215,23,385,0,0,0,9,269,107,797,94,0,0,0,8,256,60,0,0,0,1,13,26,21
2017-09,Sri Lanka,431,50,45,5,56,0,2,1,0,42,11,625,95,0,2,1,0,42,6,0,0,0,0,0,4,1
2017-09,Vietnam,432,52,45,7,54,0,0,0,0,41,13,66,13,0,0,0,0,39,11,0,0,0,0,2,2,0
2017-09,Korea (Demokrat. Volksrepubl.),434,1,1,0,2,0,0,0,0,2,0,49,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2017-09,Indien,436,122,107,15,161,0,6,2,3,105,45,352,34,0,6,2,3,104,35,0,0,0,0,1,8,2
2017-09,Indonesien,437,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-09,Irak,438,2015,1889,126,2872,12,671,604,95,693,797,8053,534,12,668,587,69,665,623,0,3,17,26,28,68,106
2017-09,"Iran, Islamische Republik",439,755,707,48,1545,31,628,31,14,494,347,4565,255,31,614,31,13,485,310,0,14,0,1,9,25,12
2017-09,Israel,441,0,0,0,7,0,0,0,0,7,0,24,2,0,0,0,0,7,0,0,0,0,0,0,0,0
2017-09,Kasachstan,444,13,3,10,22,0,0,0,0,9,13,17,8,0,0,0,0,9,6,0,0,0,0,0,1,6
2017-09,Jordanien,445,23,23,0,25,0,1,0,1,15,8,142,14,0,1,0,1,12,8,0,0,0,0,3,0,0
2017-09,Kambodscha,446,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Kuwait,448,10,9,1,2,0,0,0,0,1,1,21,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2017-09,"Laos, Demokratische Volksrepublik",449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Kirgisistan,450,9,9,0,9,2,0,0,3,2,2,114,15,2,0,0,3,1,2,0,0,0,0,1,0,0
2017-09,Libanon,451,78,69,9,221,0,7,7,2,148,57,566,68,0,7,7,2,138,49,0,0,0,0,10,6,2
2017-09,Oman,456,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Mongolei,457,24,15,9,74,0,1,1,1,23,48,192,20,0,1,0,1,23,22,0,0,1,0,0,10,16
2017-09,Nepal,458,1,1,0,17,0,0,0,0,13,4,91,3,0,0,0,0,12,4,0,0,0,0,1,0,0
2017-09,Staatsangehörigkeit ohne Bezeichnung,459,21,19,2,43,3,6,6,12,13,3,120,5,3,5,6,12,13,2,0,1,0,0,0,0,1
2017-09,Bangladesch,460,29,23,6,145,0,10,1,4,100,30,458,47,0,9,1,4,97,11,0,1,0,0,3,16,3
2017-09,Pakistan,461,385,310,75,690,0,19,4,6,407,254,1819,241,0,19,3,6,383,152,0,0,1,0,24,61,41
2017-09,Philippinen,462,0,0,0,4,0,0,2,0,1,1,22,0,0,0,2,0,1,1,0,0,0,0,0,0,0
2017-09,China (Taiwan),465,1,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Korea (Republik),467,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Tadschikistan,470,113,100,13,191,0,10,0,5,119,57,606,46,0,10,0,5,115,54,0,0,0,0,4,2,1
2017-09,Turkmenistan,471,6,6,0,15,0,0,0,0,9,6,111,9,0,0,0,0,9,6,0,0,0,0,0,0,0
2017-09,Saudi Arabien,472,7,7,0,10,1,2,2,0,4,1,19,0,1,2,2,0,4,1,0,0,0,0,0,0,0
2017-09,"Syrien, Arabische Republik",475,3256,3121,135,5423,50,2050,2383,64,10,866,12874,453,50,2006,2360,55,9,771,0,44,23,9,1,67,28
2017-09,Thailand,476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,Usbekistan,477,5,5,0,4,0,1,0,0,2,1,69,1,0,1,0,0,2,1,0,0,0,0,0,0,0
2017-09,China,479,32,28,4,110,2,6,1,1,54,46,217,35,2,6,1,1,51,43,0,0,0,0,3,3,0
2017-09,Malaysia,482,3,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09,sonst. asiat. Staatsangeh.,499,0,0,0,42,0,9,12,0,10,11,282,25,0,9,10,0,8,9,0,0,2,0,2,1,1
2017-09,Staatenlos,997,109,105,4,156,8,60,30,0,29,29,701,38,8,60,30,0,29,26,0,0,0,0,0,0,3
2017-09,Ungeklärt,998,455,417,38,634,7,132,90,39,174,192,2907,193,7,130,85,38,171,150,0,2,5,1,3,24,18
2017-09,ohne Angabe,999,2,2,0,2,0,0,1,0,0,1,42,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-09,Unbekannt,-1,566,524,42,792,15,192,121,39,203,222,3650,232,15,190,116,38,200,177,0,2,5,1,3,24,21
