YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von E Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraege,ENTSCHEIDUNGEN ueber ErErstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN üueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2017-02,Portugal,153,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-02,Rumaenien,154,0,0,0,1,0,0,0,0,0,1,10,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-02,Slowakische Republik,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Schweden,157,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Schweiz,158,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Russische Foederation,160,477,388,89,1652,10,66,34,32,921,589,6316,1128,10,66,34,26,862,465,0,0,0,6,59,64,60
2017-02,Spanien,161,0,0,0,3,0,0,0,0,0,3,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2017-02,Tuerkei,163,533,492,41,252,5,7,5,2,108,125,7447,632,5,7,5,2,106,108,0,0,0,0,2,10,7
2017-02,Tschechische Republik,164,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Ungarn,165,0,0,0,1,0,0,0,0,1,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-02,Ukraine,166,79,63,16,721,1,16,9,19,528,148,3569,116,1,16,9,19,522,112,0,0,0,0,6,2,34
2017-02,Grossbritannien mit Nordirland,168,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Weissrussland,169,33,27,6,94,0,0,0,0,18,76,299,24,0,0,0,0,18,67,0,0,0,0,0,6,3
2017-02,Serbien,170,444,205,239,857,0,1,0,2,466,388,1493,1178,0,1,0,2,413,68,0,0,0,0,53,274,46
2017-02,sonst. europ. Staatsangeh.,199,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Algerien,221,235,208,27,487,0,3,1,2,281,200,1253,163,0,3,1,2,277,175,0,0,0,0,4,14,11
2017-02,Angola,223,24,24,0,53,0,2,1,13,6,31,243,7,0,2,1,13,6,31,0,0,0,0,0,0,0
2017-02,Eritrea,224,1087,1079,8,2536,7,1056,626,80,37,730,10828,186,7,1053,625,69,37,707,0,3,1,11,0,3,20
2017-02,Aethiopien,225,101,94,7,822,1,101,32,40,423,225,5535,83,1,101,32,40,420,216,0,0,0,0,3,8,1
2017-02,Botsuana,227,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Benin,229,11,11,0,91,0,0,0,1,78,12,306,9,0,0,0,1,77,7,0,0,0,0,1,3,2
2017-02,Dschibuti,230,0,0,0,1,0,0,0,0,0,1,28,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-02,Elfenbeinkueste (Cote d Ivoire),231,157,157,0,130,0,0,0,2,27,101,1727,21,0,0,0,2,25,99,0,0,0,0,2,1,1
2017-02,Nigeria,232,525,517,8,2047,1,85,8,152,996,805,16308,338,1,85,8,142,992,786,0,0,0,10,4,5,14
2017-02,Simbabwe,233,25,25,0,23,9,0,0,0,12,2,229,0,9,0,0,0,12,2,0,0,0,0,0,0,0
2017-02,Gabun,236,0,0,0,1,0,0,0,0,1,0,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-02,Gambia,237,216,213,3,640,0,14,2,3,325,296,8507,243,0,14,2,3,325,287,0,0,0,0,0,5,4
2017-02,Ghana,238,82,77,5,591,0,4,1,20,443,123,1605,43,0,4,1,20,440,113,0,0,0,0,3,6,4
2017-02,Mauretanien,239,5,5,0,8,0,0,0,0,4,4,87,6,0,0,0,0,4,4,0,0,0,0,0,0,0
2017-02,Cabo Verde,242,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Kenia,243,6,5,1,28,0,1,0,0,21,6,148,7,0,1,0,0,20,4,0,0,0,0,1,2,0
2017-02,Komoren,244,1,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Kongo,245,4,4,0,17,2,5,0,1,7,2,179,6,2,5,0,1,7,2,0,0,0,0,0,0,0
2017-02,"Kongo, Dem. Republik",246,23,20,3,55,13,16,0,1,8,17,545,60,13,16,0,1,8,14,0,0,0,0,0,1,2
2017-02,Liberia,247,11,11,0,15,0,0,1,0,2,12,217,11,0,0,1,0,2,10,0,0,0,0,0,0,2
2017-02,Libyen,248,88,88,0,180,12,25,15,2,53,73,881,37,12,25,15,2,49,69,0,0,0,0,4,1,3
2017-02,Mali,251,55,51,4,145,0,11,2,0,36,96,1227,49,0,11,2,0,33,92,0,0,0,0,3,1,3
2017-02,Marokko,252,201,163,38,384,0,12,5,1,210,156,1295,115,0,11,5,1,205,139,0,1,0,0,5,14,3
2017-02,Mauritius,253,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Mosambik,254,1,1,0,1,0,0,0,1,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017-02,Niger,255,13,11,2,31,0,1,0,0,19,11,137,13,0,1,0,0,19,10,0,0,0,0,0,0,1
2017-02,Malawi,256,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Sambia,257,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Burkina-Faso,258,23,22,1,74,0,0,1,5,57,11,194,9,0,0,1,5,57,9,0,0,0,0,0,1,1
2017-02,Guinea-Bissau,259,20,19,1,86,0,0,0,1,52,33,231,17,0,0,0,1,50,31,0,0,0,0,2,2,0
2017-02,Guinea,261,355,350,5,676,3,53,18,17,239,346,3964,134,3,52,18,17,236,330,0,1,0,0,3,5,11
2017-02,Kamerun,262,98,96,2,192,0,5,0,8,98,81,1990,67,0,5,0,8,97,78,0,0,0,0,1,3,0
2017-02,Suedafrika,263,1,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Ruanda,265,6,6,0,5,0,0,0,0,3,2,102,1,0,0,0,0,3,1,0,0,0,0,0,1,0
2017-02,Namibia,267,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Sao Tome  und Principe,268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Senegal,269,38,33,5,265,0,7,0,5,161,92,684,69,0,7,0,5,160,79,0,0,0,0,1,6,7
2017-02,Sierra Leone,272,108,104,4,130,0,5,3,11,52,59,1341,40,0,5,3,11,51,59,0,0,0,0,1,0,0
2017-02,Somalia,273,585,550,35,2201,1,538,526,317,255,564,10705,502,1,535,524,306,254,518,0,3,2,11,1,16,30
2017-02,Aequatorialguinea,274,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Sudan (ohne Suedsudan),277,61,57,4,167,0,26,11,5,21,104,2567,71,0,26,11,5,21,99,0,0,0,0,0,1,4
2017-02,Suedsudan,278,3,3,0,4,0,1,0,0,0,3,116,8,0,1,0,0,0,3,0,0,0,0,0,0,0
2017-02,Tansania,282,8,8,0,8,0,0,0,0,2,6,142,11,0,0,0,0,2,6,0,0,0,0,0,0,0
2017-02,Togo,283,31,31,0,46,0,1,0,3,28,14,758,38,0,1,0,3,28,13,0,0,0,0,0,1,0
2017-02,Tschad,284,8,6,2,31,0,1,0,0,16,14,129,8,0,1,0,0,15,12,0,0,0,0,1,1,1
2017-02,Tunesien,285,37,30,7,114,0,1,1,2,47,63,324,47,0,1,0,2,46,50,0,0,1,0,1,5,8
2017-02,Uganda,286,7,6,1,3,0,0,0,0,0,3,264,10,0,0,0,0,0,3,0,0,0,0,0,0,0
2017-02,Aegypten,287,86,77,9,332,5,36,8,8,197,78,1401,78,5,32,8,8,197,56,0,4,0,0,0,14,8
2017-02,Zentralafrikanische Republik,289,5,5,0,11,0,1,1,0,4,5,74,6,0,1,1,0,4,5,0,0,0,0,0,0,0
2017-02,Burundi,291,3,2,1,4,1,1,1,0,0,1,43,1,1,1,1,0,0,1,0,0,0,0,0,0,0
2017-02,sonst. afrik. Staatsangeh.,299,7,6,1,62,0,4,12,2,34,10,130,16,0,4,12,1,34,9,0,0,0,1,0,0,1
2017-02,Argentinien,323,0,0,0,1,0,0,0,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
2017-02,Brasilien,327,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Dominikanische Republik,335,0,0,0,3,0,0,0,0,3,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2017-02,Ecuador,336,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,El Salvador,337,1,1,0,2,0,0,0,0,2,0,19,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2017-02,Guatemala,345,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Haiti,346,1,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Honduras,347,5,5,0,3,0,0,0,0,0,3,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2017-02,Kanada,348,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Kolumbien,349,2,2,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Kuba,351,1,1,0,45,0,0,0,0,31,14,128,1,0,0,0,0,31,14,0,0,0,0,0,0,0
2017-02,Mexico,353,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Nicaragua,354,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-02,Jamaica,355,17,17,0,4,1,1,0,0,0,2,54,1,1,1,0,0,0,2,0,0,0,0,0,0,0
2017-02,Paraguay,359,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Peru,361,1,1,0,1,0,0,0,0,0,1,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-02,Suriname,364,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Uruguay,365,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Venezuela,367,5,5,0,11,0,3,0,1,3,4,60,0,0,3,0,1,3,3,0,0,0,0,0,1,0
2017-02,Vereinigte Staaten v. Amerika,368,0,0,0,2,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2017-02,Trinidad und Tobago,371,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Jemen,421,25,25,0,146,11,10,110,1,0,14,551,27,11,10,105,0,0,14,0,0,5,1,0,0,0
2017-02,Armenien,422,333,306,27,1011,0,6,20,37,738,210,6112,347,0,6,16,36,719,183,0,0,4,1,19,14,13
2017-02,Afghanistan,423,1576,1492,84,15616,21,2575,944,3317,7748,1011,76264,1183,21,2563,942,3304,7704,920,0,12,2,13,44,54,37
2017-02,Bahrain,424,0,0,0,11,3,4,1,0,0,3,12,0,3,4,1,0,0,3,0,0,0,0,0,0,0
2017-02,Aserbaidschan,425,237,223,14,781,9,45,35,15,406,271,4072,296,9,45,34,15,394,253,0,0,1,0,12,14,4
2017-02,Bhutan,426,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Myanmar,427,3,3,0,36,0,22,2,0,7,5,154,7,0,22,2,0,7,5,0,0,0,0,0,0,0
2017-02,Georgien,430,204,188,16,609,0,2,2,11,343,251,2527,298,0,2,2,8,335,196,0,0,0,3,8,40,15
2017-02,Sri Lanka,431,27,25,2,80,0,18,2,0,35,25,1095,177,0,18,2,0,34,19,0,0,0,0,1,5,1
2017-02,Vietnam,432,34,29,5,121,0,1,0,2,77,41,135,31,0,1,0,1,71,35,0,0,0,1,6,4,2
2017-02,Korea (Demokrat. Volksrepubl.),434,1,1,0,0,0,0,0,0,0,0,129,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Indien,436,92,84,8,527,0,3,1,9,401,113,1264,69,0,3,1,9,401,103,0,0,0,0,0,10,0
2017-02,Indonesien,437,1,1,0,5,0,0,0,0,5,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2017-02,Irak,438,1476,1405,71,10055,26,3544,2149,177,3090,1069,35716,1225,26,3502,2123,172,3050,984,0,42,26,5,40,37,48
2017-02,"Iran, Islamische Republik",439,763,722,41,3730,62,1917,95,31,1275,350,17536,601,61,1912,95,30,1261,331,1,5,0,1,14,9,10
2017-02,Israel,441,1,1,0,5,0,0,0,0,2,3,40,6,0,0,0,0,2,3,0,0,0,0,0,0,0
2017-02,Kasachstan,444,13,12,1,42,0,0,0,0,33,9,99,23,0,0,0,0,30,5,0,0,0,0,3,3,1
2017-02,Jordanien,445,24,21,3,42,0,7,8,4,12,11,266,28,0,7,7,4,12,11,0,0,1,0,0,0,0
2017-02,Kambodscha,446,2,2,0,1,0,0,0,0,0,1,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-02,Katar,447,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Kuwait,448,3,3,0,9,0,0,0,0,9,0,21,0,0,0,0,0,9,0,0,0,0,0,0,0,0
2017-02,"Laos, Demokratische Volksrepublik",449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Kirgisistan,450,1,1,0,11,5,0,0,5,0,1,200,15,5,0,0,5,0,1,0,0,0,0,0,0,0
2017-02,Libanon,451,105,96,9,487,1,18,24,16,347,81,2222,152,1,18,24,14,329,67,0,0,0,2,18,9,5
2017-02,Oman,456,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Mongolei,457,26,26,0,110,0,0,6,0,54,50,900,25,0,0,5,0,52,45,0,0,1,0,2,0,5
2017-02,Nepal,458,7,6,1,2,0,0,0,1,1,0,156,2,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-02,Staatsangehoerigkeit ohne Bezeichnung,459,2,2,0,16,0,4,0,0,10,2,329,3,0,4,0,0,10,2,0,0,0,0,0,0,0
2017-02,Bangladesch,460,44,36,8,295,0,36,2,2,202,53,2342,82,0,36,2,2,201,48,0,0,0,0,1,5,0
2017-02,Pakistan,461,372,325,47,3158,2,56,7,14,2337,742,10299,539,2,55,7,12,2321,682,0,1,0,2,16,28,32
2017-02,Philippinen,462,0,0,0,5,0,2,0,0,1,2,32,0,0,2,0,0,1,0,0,0,0,0,0,0,2
2017-02,China (Taiwan),465,0,0,0,1,0,0,0,0,1,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-02,Korea (Republik),467,0,0,0,2,0,1,0,0,0,1,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2017-02,Vereinigte arabische Emirate,469,1,1,0,5,0,4,0,0,0,1,5,0,0,4,0,0,0,1,0,0,0,0,0,0,0
2017-02,Tadschikistan,470,115,113,2,182,0,16,5,8,89,64,1839,52,0,16,5,8,88,62,0,0,0,0,1,1,1
2017-02,Turkmenistan,471,5,3,2,56,0,0,1,0,26,29,268,12,0,0,1,0,26,29,0,0,0,0,0,0,0
2017-02,Saudi Arabien,472,2,2,0,3,2,0,0,0,0,1,17,0,2,0,0,0,0,1,0,0,0,0,0,0,0
2017-02,"Syrien, Arabische Republik",475,3305,3220,85,12751,61,3919,7908,53,21,789,39959,1028,61,3881,7783,35,14,718,0,38,125,18,7,33,38
2017-02,Thailand,476,0,0,0,3,0,0,0,1,1,1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0
2017-02,Usbekistan,477,1,1,0,8,0,2,0,0,4,2,98,3,0,2,0,0,4,2,0,0,0,0,0,0,0
2017-02,China,479,59,50,9,278,17,25,2,2,175,57,902,44,17,25,2,2,174,51,0,0,0,0,1,5,1
2017-02,Malaysia,482,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,sonst. asiat. Staatsangeh.,499,29,22,7,214,0,45,38,8,93,30,1588,84,0,43,38,8,93,22,0,2,0,0,0,2,6
2017-02,Australien,523,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,Staatenlos,997,88,85,3,439,2,196,141,1,59,40,1896,55,2,196,141,1,59,38,0,0,0,0,0,2,0
2017-02,Ungeklaert,998,313,293,20,1265,6,253,428,17,289,272,7860,295,6,250,427,14,283,246,0,3,1,3,6,17,9
2017-02,ohne Angabe,999,3,3,0,6,0,0,0,0,4,2,111,4,0,0,0,0,4,0,0,0,0,0,0,0,2
