YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von E Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraege,ENTSCHEIDUNGEN ueber ErErstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN üueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2017-10,Sierra Leone,272,61,57,4,148,0,15,0,19,44,70,258,29,0,15,0,17,43,63,0,0,0,2,1,2,5
2017-10,Somalia,273,515,475,40,1060,4,260,161,92,121,422,3528,314,4,250,161,64,115,331,0,10,0,28,6,18,73
2017-10,Äquatorialguinea,274,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-10,Sudan (ohne Südsudan),277,293,279,14,303,1,24,14,0,59,205,1321,95,1,24,14,0,57,181,0,0,0,0,2,4,20
2017-10,Südsudan,278,11,11,0,13,0,0,1,1,4,7,74,8,0,0,1,1,3,7,0,0,0,0,1,0,0
2017-10,Tansania,282,4,4,0,14,0,3,0,2,1,8,46,9,0,3,0,1,1,3,0,0,0,1,0,0,5
2017-10,Togo,283,35,34,1,70,0,1,0,1,31,37,449,26,0,1,0,1,31,33,0,0,0,0,0,0,4
2017-10,Tschad,284,17,11,6,21,0,0,0,0,4,17,35,10,0,0,0,0,4,10,0,0,0,0,0,3,4
2017-10,Tunesien,285,57,48,9,66,1,0,0,0,35,30,132,18,1,0,0,0,33,19,0,0,0,0,2,8,3
2017-10,Uganda,286,4,4,0,17,1,2,0,3,10,1,56,11,1,1,0,2,8,1,0,1,0,1,2,0,0
2017-10,Ägypten,287,92,81,11,140,5,2,0,1,55,77,350,34,5,2,0,0,53,59,0,0,0,1,2,8,10
2017-10,Zentralafrikanische Republik,289,0,0,0,5,1,1,0,0,3,0,29,3,1,1,0,0,3,0,0,0,0,0,0,0,0
2017-10,Burundi,291,0,0,0,5,2,3,0,0,0,0,30,1,2,3,0,0,0,0,0,0,0,0,0,0,0
2017-10,sonst. afrik. Staatsangeh.,299,0,0,0,2,0,0,1,1,0,0,32,3,0,0,1,1,0,0,0,0,0,0,0,0,0
2017-10,Argentinien,323,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10,Brasilien,327,2,2,0,1,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-10,Chile,332,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-10,Dominikanische Republik,335,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-10,El Salvador,337,2,2,0,1,0,0,0,0,1,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-10,Guatemala,345,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2017-10,Haiti,346,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10,Honduras,347,1,1,0,3,0,0,2,0,1,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0
2017-10,Kolumbien,349,2,2,0,26,0,0,0,0,22,4,42,0,0,0,0,0,22,4,0,0,0,0,0,0,0
2017-10,Kuba,351,7,5,2,8,0,0,0,0,5,3,13,2,0,0,0,0,5,1,0,0,0,0,0,1,1
2017-10,Mexico,353,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10,Nicaragua,354,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10,Jamaica,355,12,12,0,9,0,3,0,0,5,1,10,1,0,3,0,0,5,1,0,0,0,0,0,0,0
2017-10,Paraguay,359,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10,Peru,361,1,1,0,3,1,0,0,0,2,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0
2017-10,Uruguay,365,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-10,Venezuela,367,23,23,0,19,2,3,0,1,13,0,62,0,2,3,0,1,13,0,0,0,0,0,0,0,0
2017-10,Vereinigte Staaten v. Amerika,368,3,3,0,2,0,0,0,0,2,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2017-10,Trinidad und Tobago,371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10,China (Hongkong),411,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10,Jemen,421,43,43,0,59,1,6,32,0,1,19,173,11,1,6,32,0,1,19,0,0,0,0,0,0,0
2017-10,Armenien,422,227,194,33,527,0,13,6,26,351,131,1534,187,0,13,5,21,333,90,0,0,1,5,18,30,11
2017-10,Afghanistan,423,1160,1008,152,6977,3,931,390,1751,3327,575,13223,643,3,909,385,1672,3276,320,0,22,5,79,51,157,98
2017-10,Bahrain,424,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10,Aserbaidschan,425,280,239,41,503,7,20,6,3,285,182,1490,163,6,20,6,2,273,134,1,0,0,1,12,32,16
2017-10,Bhutan,426,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10,Myanmar,427,11,11,0,11,2,5,0,0,0,4,52,4,2,4,0,0,0,3,0,1,0,0,0,0,1
2017-10,Georgien,430,355,323,32,423,0,1,6,7,316,93,785,86,0,1,6,7,307,49,0,0,0,0,9,24,20
2017-10,Sri Lanka,431,53,43,10,95,0,10,2,3,43,37,588,92,0,10,2,3,41,25,0,0,0,0,2,8,4
2017-10,Vietnam,432,47,41,6,58,1,0,0,1,39,17,54,16,1,0,0,1,39,15,0,0,0,0,0,2,0
2017-10,Korea (Demokrat. Volksrepubl.),434,0,0,0,2,0,0,0,0,2,0,46,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-10,Indien,436,109,98,11,142,0,4,0,2,100,36,329,37,0,4,0,2,96,30,0,0,0,0,4,3,3
2017-10,Indonesien,437,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-10,Irak,438,2148,2011,137,3089,25,774,658,78,778,776,7582,516,23,765,649,58,746,617,2,9,9,20,32,65,94
2017-10,"Iran, Islamische Republik",439,754,709,45,1433,27,481,24,8,591,302,4006,226,26,467,24,6,576,247,1,14,0,2,15,26,29
2017-10,Israel,441,0,0,0,5,0,0,4,0,0,1,18,2,0,0,4,0,0,1,0,0,0,0,0,0,0
2017-10,Kasachstan,444,6,6,0,19,0,0,0,0,8,11,15,3,0,0,0,0,4,0,0,0,0,0,4,6,5
2017-10,Jordanien,445,10,9,1,42,2,2,3,0,20,15,120,12,2,2,3,0,19,11,0,0,0,0,1,2,2
2017-10,Kambodscha,446,0,0,0,2,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-10,Kuwait,448,1,1,0,8,0,0,0,0,0,8,7,1,0,0,0,0,0,8,0,0,0,0,0,0,0
2017-10,"Laos, Demokratische Volksrepublik",449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10,Kirgisistan,450,11,8,3,15,0,0,0,0,8,7,108,18,0,0,0,0,8,7,0,0,0,0,0,0,0
2017-10,Libanon,451,128,111,17,180,0,2,6,0,139,33,543,66,0,2,6,0,127,26,0,0,0,0,12,6,1
2017-10,Oman,456,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2017-10,Mongolei,457,20,18,2,63,0,0,0,5,37,21,163,15,0,0,0,5,37,4,0,0,0,0,0,7,10
2017-10,Nepal,458,2,2,0,7,0,0,0,0,6,1,86,3,0,0,0,0,6,1,0,0,0,0,0,0,0
2017-10,Staatsangehörigkeit ohne Bezeichnung,459,15,15,0,30,0,8,0,0,16,6,122,4,0,8,0,0,16,5,0,0,0,0,0,1,0
2017-10,Bangladesch,460,39,28,11,96,1,5,2,1,70,17,396,55,1,5,2,1,67,12,0,0,0,0,3,4,1
2017-10,Pakistan,461,398,321,77,771,2,28,1,18,514,208,1573,243,2,27,1,18,496,121,0,1,0,0,18,41,46
2017-10,Philippinen,462,3,3,0,3,0,0,1,0,2,0,23,0,0,0,1,0,2,0,0,0,0,0,0,0,0
2017-10,China (Taiwan),465,0,0,0,1,0,0,0,0,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-10,Korea (Republik),467,1,1,0,2,0,0,0,0,2,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2017-10,Tadschikistan,470,115,109,6,200,0,20,2,6,128,44,556,29,0,20,2,2,127,26,0,0,0,4,1,2,16
2017-10,Turkmenistan,471,1,1,0,11,0,0,1,4,6,0,86,11,0,0,1,4,5,0,0,0,0,0,1,0,0
2017-10,Saudi Arabien,472,9,9,0,4,0,2,0,0,2,0,25,0,0,2,0,0,2,0,0,0,0,0,0,0,0
2017-10,"Syrien, Arabische Republik",475,3473,3331,142,5220,66,2037,2173,32,2,910,12245,453,66,1968,2160,26,2,812,0,69,13,6,0,51,47
2017-10,Thailand,476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10,Usbekistan,477,6,6,0,20,0,0,0,5,6,9,61,1,0,0,0,5,6,6,0,0,0,0,0,0,3
2017-10,China,479,54,43,11,80,1,5,0,4,27,43,202,26,1,5,0,4,26,22,0,0,0,0,1,13,8
2017-10,Malaysia,482,1,1,0,1,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-10,sonst. asiat. Staatsangeh.,499,0,0,0,27,0,4,2,0,14,7,233,18,0,4,1,0,13,1,0,0,1,0,1,4,2
2017-10,Staatenlos,997,126,112,14,261,4,81,56,7,66,47,619,38,4,79,56,7,61,40,0,2,0,0,5,5,2
2017-10,Ungeklärt,998,362,340,22,623,9,132,59,20,214,189,2626,172,9,131,56,18,213,149,0,1,3,2,1,24,16
2017-10,ohne Angabe,999,6,6,0,6,0,0,0,0,4,2,38,0,0,0,0,0,4,1,0,0,0,0,0,1,0
