YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von E Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraege,ENTSCHEIDUNGEN ueber ErErstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN üueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2018-01,Rumaenien,154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Slowakische Republik,155,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Russische Foederation,160,481,344,137,1177,45,53,32,11,660,376,1231,333,45,47,24,7,613,193,0,6,8,4,47,63,120
2018-01,Spanien,161,2,0,2,8,0,0,0,0,6,2,14,2,0,0,0,0,6,2,0,0,0,0,0,0,0
2018-01,Tuerkei,163,776,737,39,1074,79,318,7,6,518,146,3031,191,79,318,7,6,477,121,0,0,0,0,41,13,12
2018-01,Ungarn,165,0,0,0,1,0,0,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-01,Ukraine,166,96,72,24,197,0,7,2,9,108,71,398,20,0,5,2,8,107,29,0,2,0,1,1,35,7
2018-01,Grossbritannien mit Nordirland,168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Weissrussland,169,33,27,6,39,0,0,0,0,10,29,54,8,0,0,0,0,10,18,0,0,0,0,0,3,8
2018-01,Serbien,170,418,149,269,531,0,0,0,2,257,272,229,249,0,0,0,0,212,30,0,0,0,2,45,221,21
2018-01,sonst. europ. Staatsangeh.,199,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Algerien,221,196,171,25,302,0,3,4,2,110,183,339,58,0,3,1,2,106,149,0,0,3,0,4,21,13
2018-01,Angola,223,8,8,0,26,0,6,1,10,7,2,56,1,0,6,1,9,6,2,0,0,0,1,1,0,0
2018-01,Eritrea,224,455,423,32,1091,101,386,410,33,26,135,1587,76,101,383,408,22,26,114,0,3,2,11,0,4,17
2018-01,"Aethiopien",225,64,57,7,283,0,35,3,26,145,74,422,24,0,34,3,25,143,44,0,1,0,1,2,12,18
2018-01,Botsuana,227,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Benin,229,20,19,1,25,0,0,0,1,16,8,49,2,0,0,0,0,16,8,0,0,0,1,0,0,0
2018-01,Dschibuti,230,2,2,0,3,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2018-01,Elfenbeinkueste (Cote d Ivoire),231,60,59,1,193,0,8,0,11,116,58,255,18,0,8,0,11,114,48,0,0,0,0,2,3,7
2018-01,Nigeria,232,948,884,64,1650,9,133,14,178,757,559,3524,256,9,126,14,171,741,478,0,7,0,7,16,32,49
2018-01,Simbabwe,233,8,8,0,19,1,5,0,0,8,5,31,2,1,5,0,0,8,5,0,0,0,0,0,0,0
2018-01,Gabun,236,3,3,0,3,0,0,0,1,2,0,16,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2018-01,Gambia,237,221,205,16,849,0,26,3,23,528,269,1622,125,0,25,3,22,515,212,0,1,0,1,13,10,47
2018-01,Ghana,238,104,87,17,184,0,4,4,8,99,69,220,35,0,4,4,8,97,58,0,0,0,0,2,4,7
2018-01,Mauretanien,239,1,1,0,5,1,0,0,0,2,2,26,3,1,0,0,0,2,2,0,0,0,0,0,0,0
2018-01,Cabo Verde,242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Kenia,243,16,15,1,44,0,0,0,1,27,16,59,0,0,0,0,1,27,14,0,0,0,0,0,0,2
2018-01,Komoren,244,0,0,0,1,0,0,0,0,1,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-01,Kongo,245,4,4,0,9,0,0,0,1,8,0,16,0,0,0,0,1,8,0,0,0,0,0,0,0,0
2018-01,"Kongo, Dem. Republik",246,37,36,1,48,2,9,0,0,24,13,111,18,2,9,0,0,24,8,0,0,0,0,0,2,3
2018-01,Liberia,247,21,20,1,40,0,2,0,0,21,17,86,5,0,2,0,0,21,14,0,0,0,0,0,0,3
2018-01,Libyen,248,167,163,4,187,2,3,6,14,60,102,427,19,2,3,6,10,58,91,0,0,0,4,2,6,5
2018-01,Madagaskar,249,4,1,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Mali,251,34,31,3,83,0,4,4,2,36,37,114,8,0,4,4,2,36,32,0,0,0,0,0,2,3
2018-01,Marokko,252,161,130,31,254,0,4,2,15,112,121,319,54,0,4,2,15,106,85,0,0,0,0,6,22,14
2018-01,Mauritius,253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Mosambik,254,0,0,0,3,0,0,0,0,2,1,19,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2018-01,Niger,255,8,7,1,16,0,0,0,1,5,10,25,4,0,0,0,1,5,8,0,0,0,0,0,0,2
2018-01,Malawi,256,2,2,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-01,Sambia,257,0,0,0,2,0,0,0,0,1,1,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2018-01,Burkina-Faso,258,19,19,0,22,0,1,0,0,4,17,36,2,0,1,0,0,4,17,0,0,0,0,0,0,0
2018-01,Guinea-Bissau,259,19,16,3,30,0,0,0,2,12,16,56,4,0,0,0,2,12,14,0,0,0,0,0,1,1
2018-01,Guinea,261,221,198,23,402,0,30,12,40,177,143,964,52,0,27,12,38,171,114,0,3,0,2,6,10,19
2018-01,Kamerun,262,72,70,2,279,0,10,0,12,165,92,423,13,0,10,0,12,161,75,0,0,0,0,4,4,13
2018-01,Suedafrika,263,8,8,0,7,0,0,0,0,7,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0
2018-01,Ruanda,265,3,3,0,7,0,1,1,2,1,2,64,0,0,1,1,2,1,2,0,0,0,0,0,0,0
2018-01,Namibia,267,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-01,Senegal,269,38,27,11,61,0,0,0,2,24,35,94,10,0,0,0,2,22,21,0,0,0,0,2,11,3
2018-01,Sierra Leone,272,50,42,8,156,0,7,1,18,62,68,155,13,0,7,1,17,58,61,0,0,0,1,4,3,4
2018-01,Somalia,273,535,471,64,1104,1,234,191,131,169,378,2485,235,1,229,188,96,162,300,0,5,3,35,7,33,45
2018-01,"Aequatorialguinea",274,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Sudan (ohne Suedsudan),277,106,90,16,357,1,47,37,4,70,198,490,86,1,47,37,3,69,175,0,0,0,1,1,13,10
2018-01,Suedsudan,278,4,2,2,14,0,2,2,1,4,5,37,7,0,2,2,0,4,3,0,0,0,1,0,0,2
2018-01,Swasiland,281,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Tansania,282,3,3,0,20,0,0,0,0,13,7,26,4,0,0,0,0,13,2,0,0,0,0,0,1,4
2018-01,Togo,283,46,45,1,101,0,5,0,10,65,21,227,21,0,5,0,9,65,17,0,0,0,1,0,1,3
2018-01,Tschad,284,13,10,3,38,0,0,0,1,17,20,25,7,0,0,0,1,16,13,0,0,0,0,1,0,7
2018-01,Tunesien,285,61,46,15,100,0,1,1,1,47,50,116,29,0,1,1,1,43,42,0,0,0,0,4,6,2
2018-01,Uganda,286,6,6,0,17,1,4,0,3,6,3,36,5,1,4,0,3,6,1,0,0,0,0,0,1,1
2018-01,"Aegypten",287,75,59,16,142,1,23,3,2,76,37,187,22,1,19,3,1,76,23,0,4,0,1,0,11,3
2018-01,Zentralafrikanische Republik,289,1,1,0,8,0,0,0,0,4,4,14,1,0,0,0,0,4,3,0,0,0,0,0,0,1
2018-01,Burundi,291,1,1,0,1,0,0,0,0,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-01,sonst. afrik. Staatsangeh.,299,0,0,0,1,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-01,Argentinien,323,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Brasilien,327,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Dominikanische Republik,335,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-01,El Salvador,337,0,0,0,6,0,0,0,0,6,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2018-01,Haiti,346,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Honduras,347,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018-01,Kolumbien,349,5,5,0,34,0,0,0,0,32,2,24,0,0,0,0,0,32,2,0,0,0,0,0,0,0
2018-01,Kuba,351,11,11,0,9,0,0,0,0,6,3,15,0,0,0,0,0,6,3,0,0,0,0,0,0,0
2018-01,Mexico,353,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Nicaragua,354,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Jamaica,355,11,10,1,10,5,1,0,0,3,1,10,0,5,1,0,0,2,0,0,0,0,0,1,1,0
2018-01,Paraguay,359,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Peru,361,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018-01,Venezuela,367,31,30,1,20,3,1,0,1,12,3,86,0,3,1,0,1,12,2,0,0,0,0,0,1,0
2018-01,Vereinigte Staaten v. Amerika,368,3,3,0,3,0,1,0,0,1,1,14,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2018-01,Trinidad und Tobago,371,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,China (Hongkong),411,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Jemen,421,88,87,1,62,0,8,33,2,0,19,246,5,0,8,33,0,0,18,0,0,0,2,0,0,1
2018-01,Armenien,422,298,242,56,566,0,14,2,23,363,164,1020,146,0,10,2,20,345,101,0,4,0,3,18,35,28
2018-01,Afghanistan,423,882,728,154,3458,2,435,137,741,1596,547,5305,474,2,410,136,682,1559,345,0,25,1,59,37,107,95
2018-01,Bahrain,424,0,0,0,1,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Aserbaidschan,425,238,202,36,535,5,17,2,22,285,204,850,85,5,17,2,22,269,144,0,0,0,0,16,50,10
2018-01,Bhutan,426,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Myanmar,427,9,9,0,14,2,11,0,0,0,1,42,6,2,11,0,0,0,1,0,0,0,0,0,0,0
2018-01,Georgien,430,745,696,49,854,2,0,0,9,704,139,936,65,2,0,0,8,689,74,0,0,0,1,15,43,22
2018-01,Sri Lanka,431,43,39,4,141,1,6,5,6,99,24,282,63,1,4,5,5,95,9,0,2,0,1,4,11,4
2018-01,Vietnam,432,64,63,1,70,3,0,0,1,56,10,60,11,3,0,0,1,53,5,0,0,0,0,3,4,1
2018-01,Korea (Demokrat. Volksrepubl.),434,0,0,0,2,0,0,0,0,1,1,40,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2018-01,Indien,436,89,79,10,121,0,0,0,1,87,33,185,24,0,0,0,1,85,23,0,0,0,0,2,7,3
2018-01,Indonesien,437,0,0,0,2,0,0,0,0,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2018-01,Irak,438,1317,1198,119,2507,7,464,191,201,904,740,5410,428,7,455,189,186,868,568,0,9,2,15,36,104,68
2018-01,"Iran, Islamische Republik",439,888,823,65,1402,23,354,29,19,595,382,2442,193,23,338,28,12,571,333,0,16,1,7,24,34,15
2018-01,Israel,441,1,1,0,1,0,0,0,0,1,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-01,Kasachstan,444,1,1,0,9,5,0,1,0,3,0,9,1,5,0,1,0,2,0,0,0,0,0,1,0,0
2018-01,Jordanien,445,25,20,5,39,2,4,14,0,16,3,87,10,0,3,14,0,16,2,2,1,0,0,0,1,0
2018-01,Kambodscha,446,0,0,0,2,0,0,0,0,1,1,11,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2018-01,Katar,447,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Kuwait,448,1,1,0,1,0,0,0,0,1,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-01,"Laos, Demokratische Volksrepublik",449,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-01,Kirgisistan,450,13,6,7,54,1,4,0,7,14,28,54,23,1,4,0,7,13,13,0,0,0,0,1,11,4
2018-01,Libanon,451,68,51,17,218,0,4,5,7,149,53,246,46,0,4,5,6,139,33,0,0,0,1,10,10,10
2018-01,Mongolei,457,10,10,0,52,0,2,2,2,41,5,60,7,0,2,2,2,36,2,0,0,0,0,5,2,1
2018-01,Nepal,458,0,0,0,22,0,1,1,2,16,2,20,3,0,1,1,2,16,2,0,0,0,0,0,0,0
2018-01,Staatsangehoerigkeit ohne Bezeichnung,459,5,4,1,35,6,10,0,0,18,1,69,4,6,10,0,0,17,1,0,0,0,0,1,0,0
2018-01,Bangladesch,460,22,15,7,106,0,4,0,4,65,33,148,31,0,3,0,4,62,18,0,1,0,0,3,13,2
2018-01,Pakistan,461,357,248,109,729,2,16,2,14,465,230,712,156,2,13,2,14,427,98,0,3,0,0,38,90,42
2018-01,Philippinen,462,4,4,0,2,0,0,0,0,2,0,26,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2018-01,China (Taiwan),465,0,0,0,4,0,0,0,0,4,0,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0
2018-01,Korea (Republik),467,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-01,Tadschikistan,470,95,76,19,185,1,4,0,3,94,83,320,34,1,4,0,2,93,68,0,0,0,1,1,5,10
2018-01,Turkmenistan,471,3,2,1,11,0,0,0,5,6,0,44,7,0,0,0,5,6,0,0,0,0,0,0,0,0
2018-01,Saudi Arabien,472,2,2,0,7,4,0,2,0,1,0,10,0,4,0,2,0,1,0,0,0,0,0,0,0,0
2018-01,"Syrien, Arabische Republik",475,2590,2450,140,4300,86,1326,2104,38,15,731,10824,354,86,1274,2086,33,10,616,0,52,18,5,5,84,31
2018-01,Thailand,476,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01,Usbekistan,477,4,4,0,5,0,0,0,0,1,4,61,0,0,0,0,0,1,3,0,0,0,0,0,0,1
2018-01,China,479,31,27,4,55,2,3,1,1,33,15,106,18,2,3,1,1,32,15,0,0,0,0,1,0,0
2018-01,Malaysia,482,0,0,0,4,0,1,0,0,1,2,5,0,0,1,0,0,1,2,0,0,0,0,0,0,0
2018-01,sonst. asiat. Staatsangeh.,499,0,0,0,19,0,8,1,0,8,2,66,7,0,8,1,0,8,0,0,0,0,0,0,1,1
2018-01,Staatenlos,997,78,76,2,254,6,93,46,28,58,23,421,21,6,91,43,27,58,18,0,2,3,1,0,3,2
2018-01,Ungeklaert,998,349,299,50,669,9,129,63,28,293,147,1775,136,9,114,59,25,290,115,0,15,4,3,3,26,6
2018-01,ohne Angabe,999,0,0,0,6,0,2,1,0,1,2,13,0,0,2,1,0,1,2,0,0,0,0,0,0,0
