YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraege,ENTSCHEIDUNGEN ueber ErErstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2018-05,Tuerkei,163,685,652,33,715,49,173,3,7,384,99,2697,174,49,173,1,7,371,72,0,0,2,0,13,21,6
2018-05,Ungarn,165,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Ukraine,166,156,129,27,120,0,1,1,6,88,24,404,36,0,1,1,5,82,9,0,0,0,1,6,11,4
2018-05,Grossbritannien mit Nordirland,168,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-05,Weissrussland,169,17,12,5,23,0,0,0,0,3,20,22,13,0,0,0,0,3,13,0,0,0,0,0,7,0
2018-05,Serbien,170,143,69,74,210,0,0,0,2,103,105,188,156,0,0,0,1,91,12,0,0,0,1,12,78,15
2018-05,Algerien,221,120,100,20,189,0,0,0,2,81,106,222,41,0,0,0,2,73,86,0,0,0,0,8,13,7
2018-05,Angola,223,33,33,0,34,0,0,0,1,7,26,78,5,0,0,0,1,7,26,0,0,0,0,0,0,0
2018-05,Eritrea,224,470,441,29,778,7,89,327,18,33,304,1668,74,7,87,325,9,33,283,0,2,2,9,0,6,15
2018-05,"Aethiopien",225,114,103,11,160,0,14,5,6,89,46,353,21,0,13,5,6,87,26,0,1,0,0,2,11,9
2018-05,Botsuana,227,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Benin,229,13,13,0,4,0,0,0,1,2,1,34,0,0,0,0,0,2,1,0,0,0,1,0,0,0
2018-05,Dschibuti,230,1,1,0,3,0,1,0,0,1,1,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2018-05,Elfenbeinkueste (Cote d Ivoire),231,49,46,3,86,0,2,2,13,40,29,183,9,0,2,2,13,40,25,0,0,0,0,0,1,3
2018-05,Nigeria,232,1017,940,77,1264,0,77,5,61,439,682,3188,204,0,74,5,52,429,627,0,3,0,9,10,30,25
2018-05,Simbabwe,233,14,12,2,13,2,1,0,0,5,5,30,0,0,1,0,0,5,5,2,0,0,0,0,0,0
2018-05,Gabun,236,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05,Gambia,237,87,73,14,368,2,3,1,11,230,121,526,63,2,3,1,11,213,70,0,0,0,0,17,9,42
2018-05,Ghana,238,82,66,16,102,0,0,0,5,59,38,195,34,0,0,0,5,58,31,0,0,0,0,1,5,2
2018-05,Mauretanien,239,4,3,1,3,1,0,0,0,0,2,12,1,1,0,0,0,0,0,0,0,0,0,0,1,1
2018-05,Kenia,243,40,39,1,38,0,0,0,0,16,22,90,0,0,0,0,0,16,21,0,0,0,0,0,1,0
2018-05,Komoren,244,1,1,0,4,0,0,0,0,4,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2018-05,Kongo,245,4,4,0,1,0,0,1,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-05,"Kongo, Dem. Republik",246,18,16,2,30,0,3,1,7,14,5,111,15,0,3,1,5,12,3,0,0,0,2,2,2,0
2018-05,Liberia,247,14,14,0,23,0,0,0,2,12,9,62,2,0,0,0,2,11,9,0,0,0,0,1,0,0
2018-05,Libyen,248,73,72,1,107,0,8,1,1,47,50,280,10,0,8,1,1,45,40,0,0,0,0,2,3,7
2018-05,Madagaskar,249,1,1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05,Mali,251,39,30,9,63,0,1,0,0,26,36,96,12,0,1,0,0,26,25,0,0,0,0,0,6,5
2018-05,Marokko,252,91,75,16,137,0,2,0,3,58,74,210,36,0,1,0,2,57,45,0,1,0,1,1,19,10
2018-05,Mosambik,254,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Niger,255,8,6,2,9,0,0,0,0,4,5,19,5,0,0,0,0,4,5,0,0,0,0,0,0,0
2018-05,Malawi,256,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Sambia,257,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-05,Burkina-Faso,258,8,5,3,11,0,4,0,0,4,3,26,1,0,1,0,0,4,3,0,3,0,0,0,0,0
2018-05,Guinea-Bissau,259,18,16,2,25,0,0,1,0,13,11,39,3,0,0,1,0,12,7,0,0,0,0,1,0,4
2018-05,Guinea,261,200,180,20,306,1,21,4,17,139,124,740,48,1,21,4,15,137,105,0,0,0,2,2,5,14
2018-05,Kamerun,262,63,60,3,95,1,3,1,1,39,50,277,13,1,3,0,1,38,41,0,0,1,0,1,0,9
2018-05,Suedafrika,263,0,0,0,3,0,0,0,0,1,2,8,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2018-05,Ruanda,265,3,3,0,8,1,1,0,0,2,4,29,1,1,1,0,0,2,4,0,0,0,0,0,0,0
2018-05,Namibia,267,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Senegal,269,27,19,8,41,0,1,0,0,17,23,49,13,0,1,0,0,16,16,0,0,0,0,1,5,2
2018-05,Sierra Leone,272,47,44,3,61,0,6,0,4,30,21,158,10,0,6,0,4,30,17,0,0,0,0,0,1,3
2018-05,Somalia,273,454,410,44,700,1,131,27,53,180,308,1987,210,1,123,27,46,176,230,0,8,0,7,4,34,44
2018-05,"Aequatorialguinea",274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-05,Sudan (ohne Suedsudan),277,86,69,17,142,0,17,11,3,35,76,310,46,0,17,11,1,34,59,0,0,0,2,1,6,11
2018-05,Suedsudan,278,2,2,0,7,0,0,1,0,2,4,7,3,0,0,1,0,2,2,0,0,0,0,0,0,2
2018-05,Tansania,282,6,6,0,6,0,0,0,0,4,2,25,1,0,0,0,0,4,2,0,0,0,0,0,0,0
2018-05,Togo,283,29,28,1,53,0,1,0,1,29,22,105,13,0,1,0,1,28,18,0,0,0,0,1,0,4
2018-05,Tschad,284,7,5,2,13,0,0,0,1,2,10,16,5,0,0,0,1,2,6,0,0,0,0,0,1,3
2018-05,Tunesien,285,58,45,13,68,1,0,2,0,30,35,112,22,1,0,2,0,30,25,0,0,0,0,0,5,5
2018-05,Uganda,286,23,21,2,7,1,1,0,2,3,0,62,6,1,1,0,2,3,0,0,0,0,0,0,0,0
2018-05,"Aegypten",287,46,40,6,71,0,3,7,0,34,27,159,17,0,3,7,0,30,10,0,0,0,0,4,6,11
2018-05,Zentralafrikanische Republik,289,1,1,0,3,0,0,0,0,1,2,7,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2018-05,Burundi,291,2,2,0,5,0,2,1,0,2,0,19,1,0,2,1,0,1,0,0,0,0,0,1,0,0
2018-05,sonst. afrik. Staatsangeh.,299,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Argentinien,323,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Brasilien,327,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Chile,332,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-05,Dominikanische Republik,335,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Ecuador,336,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,El Salvador,337,1,1,0,2,0,0,0,0,2,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2018-05,Guatemala,345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Haiti,346,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-05,Honduras,347,0,0,0,2,0,0,1,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2018-05,Kolumbien,349,18,18,0,11,0,0,0,1,10,0,26,0,0,0,0,1,10,0,0,0,0,0,0,0,0
2018-05,Kuba,351,9,9,0,10,0,0,0,0,8,2,29,3,0,0,0,0,8,2,0,0,0,0,0,0,0
2018-05,Nicaragua,354,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Jamaica,355,1,0,1,1,0,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2018-05,Peru,361,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Venezuela,367,22,22,0,21,4,5,0,0,11,1,102,0,4,5,0,0,11,1,0,0,0,0,0,0,0
2018-05,Vereinigte Staaten v. Amerika,368,0,0,0,2,0,0,0,0,2,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2018-05,Trinidad und Tobago,371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,China (Hongkong),411,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2018-05,Jemen,421,69,69,0,68,1,5,30,0,0,32,262,4,1,5,30,0,0,31,0,0,0,0,0,0,1
2018-05,Armenien,422,124,90,34,342,0,2,1,10,201,128,470,77,0,1,1,8,188,75,0,1,0,2,13,35,18
2018-05,Afghanistan,423,912,750,162,1437,1,110,29,290,444,563,3228,424,1,94,25,259,418,363,0,16,4,31,26,132,68
2018-05,Bahrain,424,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Aserbaidschan,425,180,149,31,219,0,11,0,2,85,121,465,87,0,11,0,2,81,90,0,0,0,0,4,26,5
2018-05,Bhutan,426,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Myanmar,427,3,3,0,18,0,8,0,0,2,8,36,1,0,8,0,0,2,8,0,0,0,0,0,0,0
2018-05,Georgien,430,214,174,40,360,0,1,0,0,279,80,389,56,0,1,0,0,265,27,0,0,0,0,14,43,10
2018-05,Sri Lanka,431,20,14,6,58,0,5,0,0,26,27,139,48,0,5,0,0,23,11,0,0,0,0,3,7,9
2018-05,Vietnam,432,50,44,6,59,0,0,0,1,44,14,51,15,0,0,0,0,43,8,0,0,0,1,1,3,3
2018-05,Korea (Demokrat. Volksrepubl.),434,0,0,0,1,0,0,0,0,0,1,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05,Indien,436,92,85,7,72,0,1,1,0,39,31,144,16,0,0,1,0,37,21,0,1,0,0,2,9,1
2018-05,Indonesien,437,2,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Irak,438,996,903,93,1384,0,253,27,92,608,404,5263,397,0,247,27,88,593,277,0,6,0,4,15,61,66
2018-05,"Iran, Islamische Republik",439,722,644,78,768,23,114,2,4,338,287,2292,215,22,98,2,2,321,241,1,16,0,2,17,20,26
2018-05,Israel,441,0,0,0,6,0,0,0,0,5,1,3,0,0,0,0,0,5,1,0,0,0,0,0,0,0
2018-05,Japan,442,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Kasachstan,444,5,3,2,10,0,0,0,0,5,5,10,1,0,0,0,0,5,1,0,0,0,0,0,4,0
2018-05,Jordanien,445,7,5,2,29,0,0,3,0,19,7,46,10,0,0,3,0,19,6,0,0,0,0,0,1,0
2018-05,Kambodscha,446,1,1,0,4,0,0,0,0,3,1,14,0,0,0,0,0,3,1,0,0,0,0,0,0,0
2018-05,Kuwait,448,1,1,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-05,Kirgisistan,450,8,1,7,27,0,0,0,0,17,10,16,8,0,0,0,0,13,0,0,0,0,0,4,6,4
2018-05,Libanon,451,60,50,10,69,0,3,0,6,37,23,174,47,0,3,0,6,32,16,0,0,0,0,5,1,6
2018-05,Mongolei,457,15,14,1,45,0,0,2,0,30,13,50,6,0,0,2,0,25,9,0,0,0,0,5,1,3
2018-05,Nepal,458,8,8,0,8,0,0,0,1,6,1,20,0,0,0,0,1,1,1,0,0,0,0,5,0,0
2018-05,Staatsangehoerigkeit ohne Bezeichnung,459,9,8,1,18,4,3,1,0,5,5,66,3,4,3,1,0,5,3,0,0,0,0,0,2,0
2018-05,Bangladesch,460,15,4,11,28,0,3,0,2,12,11,56,38,0,3,0,2,11,4,0,0,0,0,1,5,2
2018-05,Pakistan,461,236,148,88,371,1,8,3,2,168,189,466,172,1,5,1,2,160,84,0,3,2,0,8,77,28
2018-05,Philippinen,462,0,0,0,2,0,0,0,0,2,0,10,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2018-05,China (Taiwan),465,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Korea (Republik),467,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-05,Tadschikistan,470,32,27,5,92,1,10,0,0,59,22,133,23,1,10,0,0,51,20,0,0,0,0,8,0,2
2018-05,Turkmenistan,471,4,3,1,8,0,0,0,0,8,0,27,2,0,0,0,0,8,0,0,0,0,0,0,0,0
2018-05,Saudi Arabien,472,1,0,1,2,0,0,0,2,0,0,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0
2018-05,"Syrien, Arabische Republik",475,2765,2641,124,3409,49,1380,1307,28,7,638,13608,348,49,1331,1294,16,6,535,0,49,13,12,1,88,15
2018-05,Thailand,476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,Usbekistan,477,3,3,0,20,0,1,3,3,11,2,20,0,0,0,3,3,11,2,0,1,0,0,0,0,0
2018-05,China,479,28,25,3,21,0,1,0,0,11,9,84,17,0,1,0,0,10,6,0,0,0,0,1,3,0
2018-05,Malaysia,482,0,0,0,1,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018-05,Brit. abhaeng. Geb. in Asien,495,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,sonst. asiat. Staatsangeh.,499,0,0,0,2,0,1,0,0,1,0,28,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2018-05,Staatenlos,997,76,66,10,134,10,39,15,5,18,47,373,35,10,37,15,1,17,41,0,2,0,4,1,0,6
2018-05,Ungeklaert,998,367,281,86,479,11,106,28,6,122,206,1514,117,11,58,28,5,116,159,0,48,0,1,6,28,19
2018-05,ohne Angabe,999,5,5,0,5,0,2,0,0,0,3,16,1,0,2,0,0,0,2,0,0,0,0,0,1,0
