YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraege,ENTSCHEIDUNGEN ueber ErErstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2018-11,Eritrea,224,284,260,24,508,0,174,187,20,28,99,1481,73,0,172,182,14,26,69,0,2,5,6,2,8,22
2018-11,"Aethiopien",225,83,72,11,169,0,14,1,14,83,57,322,39,0,13,1,13,79,40,0,1,0,1,4,6,11
2018-11,Benin,229,3,3,0,13,0,0,0,1,6,6,27,3,0,0,0,0,6,6,0,0,0,1,0,0,0
2018-11,Dschibuti,230,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-11,Elfenbeinkueste (Cote d Ivoire),231,51,48,3,82,0,1,1,7,54,19,169,5,0,1,1,6,53,16,0,0,0,1,1,1,2
2018-11,Nigeria,232,709,623,86,1094,6,41,8,60,525,454,3092,209,6,37,8,57,508,373,0,4,0,3,17,51,30
2018-11,Simbabwe,233,8,8,0,22,3,0,0,0,16,3,27,0,3,0,0,0,16,3,0,0,0,0,0,0,0
2018-11,Gabun,236,7,7,0,3,0,0,0,0,1,2,9,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2018-11,Gambia,237,112,92,20,268,1,8,0,1,146,112,319,48,1,8,0,1,138,94,0,0,0,0,8,10,8
2018-11,Ghana,238,78,69,9,82,0,0,1,0,50,31,205,30,0,0,1,0,49,19,0,0,0,0,1,9,3
2018-11,Mauretanien,239,5,5,0,3,0,0,0,0,1,2,16,2,0,0,0,0,0,2,0,0,0,0,1,0,0
2018-11,Cabo Verde,242,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-11,Kenia,243,15,15,0,15,0,0,0,0,11,4,85,1,0,0,0,0,11,4,0,0,0,0,0,0,0
2018-11,Komoren,244,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Kongo,245,2,1,1,2,0,0,0,0,2,0,15,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2018-11,"Kongo, Dem. Republik",246,15,15,0,22,0,1,1,1,10,9,87,10,0,1,1,1,9,5,0,0,0,0,1,4,0
2018-11,Liberia,247,13,13,0,18,0,0,0,0,12,6,52,2,0,0,0,0,12,4,0,0,0,0,0,1,1
2018-11,Libyen,248,44,42,2,91,1,4,9,2,47,28,205,9,1,4,9,1,45,25,0,0,0,1,2,0,3
2018-11,Madagaskar,249,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Mali,251,24,18,6,36,0,1,1,3,11,20,70,15,0,1,1,3,11,10,0,0,0,0,0,6,4
2018-11,Marokko,252,106,85,21,143,0,3,0,3,68,69,190,55,0,3,0,3,65,44,0,0,0,0,3,17,8
2018-11,Mosambik,254,4,4,0,4,0,0,0,1,2,1,6,0,0,0,0,1,2,1,0,0,0,0,0,0,0
2018-11,Niger,255,6,4,2,13,0,0,0,1,7,5,18,6,0,0,0,1,7,4,0,0,0,0,0,0,1
2018-11,Malawi,256,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-11,Sambia,257,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2018-11,Burkina-Faso,258,12,11,1,17,0,0,0,0,11,6,29,3,0,0,0,0,11,6,0,0,0,0,0,0,0
2018-11,Guinea-Bissau,259,24,22,2,27,0,0,0,1,8,18,48,8,0,0,0,1,7,16,0,0,0,0,1,1,1
2018-11,Guinea,261,318,279,39,343,0,25,4,10,173,131,868,65,0,25,3,9,168,107,0,0,1,1,5,9,15
2018-11,Kamerun,262,72,64,8,118,0,1,2,4,70,41,278,21,0,1,2,3,69,37,0,0,0,1,1,1,3
2018-11,Suedafrika,263,1,1,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-11,Ruanda,265,5,4,1,3,0,1,0,0,2,0,55,1,0,1,0,0,2,0,0,0,0,0,0,0,0
2018-11,Namibia,267,0,0,0,6,0,0,0,0,5,1,7,1,0,0,0,0,5,1,0,0,0,0,0,0,0
2018-11,Sao Tome  und Principe,268,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-11,Senegal,269,33,28,5,41,0,0,0,0,14,27,66,9,0,0,0,0,13,15,0,0,0,0,1,12,0
2018-11,Sierra Leone,272,30,28,2,56,0,0,1,2,43,10,137,6,0,0,1,2,41,7,0,0,0,0,2,0,3
2018-11,Somalia,273,336,296,40,667,1,184,43,32,144,263,1796,173,1,179,42,25,140,203,0,5,1,7,4,18,42
2018-11,"Aequatorialguinea",274,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Sudan (ohne Suedsudan),277,62,45,17,107,1,20,11,1,35,39,230,60,1,18,10,1,31,23,0,2,1,0,4,8,8
2018-11,Suedsudan,278,7,7,0,5,0,0,0,0,5,0,14,4,0,0,0,0,5,0,0,0,0,0,0,0,0
2018-11,Tansania,282,5,5,0,13,1,1,0,0,7,4,39,1,1,1,0,0,7,4,0,0,0,0,0,0,0
2018-11,Togo,283,24,21,3,37,0,2,0,1,18,16,66,10,0,2,0,1,17,12,0,0,0,0,1,2,2
2018-11,Tschad,284,5,4,1,6,0,0,0,1,0,5,14,4,0,0,0,1,0,4,0,0,0,0,0,0,1
2018-11,Tunesien,285,56,44,12,75,2,0,1,0,35,37,107,20,2,0,1,0,32,25,0,0,0,0,3,7,5
2018-11,Uganda,286,22,22,0,6,0,0,0,0,3,3,73,2,0,0,0,0,3,2,0,0,0,0,0,1,0
2018-11,"Aegypten",287,61,36,25,104,1,8,1,1,60,33,169,42,1,5,1,1,60,20,0,3,0,0,0,8,5
2018-11,Zentralafrikanische Republik,289,2,2,0,1,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-11,Burundi,291,1,1,0,3,0,0,1,0,2,0,12,1,0,0,1,0,2,0,0,0,0,0,0,0,0
2018-11,sonst. afrik. Staatsangeh.,299,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Argentinien,323,5,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Brasilien,327,2,2,0,1,0,0,0,0,1,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-11,Costa Rica,334,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,El Salvador,337,1,1,0,1,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-11,Grenada,340,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Guatemala,345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Haiti,346,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-11,Honduras,347,3,3,0,2,0,1,0,0,1,0,8,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2018-11,Kanada,348,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-11,Kolumbien,349,18,15,3,7,0,0,0,0,5,2,48,4,0,0,0,0,5,2,0,0,0,0,0,0,0
2018-11,Kuba,351,2,2,0,7,0,0,0,0,4,3,8,1,0,0,0,0,4,3,0,0,0,0,0,0,0
2018-11,Mexico,353,3,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Nicaragua,354,10,10,0,2,0,0,0,0,2,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2018-11,Jamaica,355,2,2,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-11,Peru,361,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Venezuela,367,35,35,0,37,1,5,0,5,26,0,159,0,1,5,0,5,26,0,0,0,0,0,0,0,0
2018-11,Vereinigte Staaten v. Amerika,368,0,0,0,6,0,0,0,0,6,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2018-11,Trinidad und Tobago,371,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,China (Hongkong),411,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Jemen,421,91,88,3,72,0,2,52,8,0,10,299,9,0,2,52,2,0,9,0,0,0,6,0,0,1
2018-11,Armenien,422,110,82,28,226,0,2,3,10,129,82,416,53,0,2,3,7,124,37,0,0,0,3,5,23,22
2018-11,Afghanistan,423,928,779,149,1292,2,164,84,261,351,430,3251,380,2,130,67,198,335,253,0,34,17,63,16,101,76
2018-11,Bahrain,424,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Aserbaidschan,425,181,146,35,295,8,11,3,6,156,111,456,110,8,11,0,6,155,68,0,0,3,0,1,34,9
2018-11,Myanmar,427,5,5,0,6,1,3,0,0,1,1,45,2,1,3,0,0,1,1,0,0,0,0,0,0,0
2018-11,Georgien,430,286,241,45,334,0,1,0,4,252,77,340,77,0,1,0,4,243,40,0,0,0,0,9,26,11
2018-11,Sri Lanka,431,20,19,1,38,0,3,0,5,20,10,126,30,0,3,0,1,19,6,0,0,0,4,1,1,3
2018-11,Vietnam,432,66,64,2,55,0,0,1,0,43,11,101,5,0,0,1,0,42,7,0,0,0,0,1,3,1
2018-11,Korea (Demokrat. Volksrepubl.),434,1,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Indien,436,79,64,15,98,0,1,1,1,73,22,159,30,0,1,1,1,73,11,0,0,0,0,0,10,1
2018-11,Indonesien,437,1,1,0,1,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-11,Irak,438,1409,1250,159,1925,11,480,61,78,728,567,6061,494,7,475,60,64,711,412,4,5,1,14,17,79,76
2018-11,"Iran, Islamische Republik",439,1395,1306,89,1330,32,280,16,10,668,324,4224,271,32,260,15,10,654,242,0,20,1,0,14,66,16
2018-11,Israel,441,1,1,0,6,0,0,0,0,6,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2018-11,Japan,442,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Kasachstan,444,12,9,3,2,0,0,0,0,2,0,20,5,0,0,0,0,2,0,0,0,0,0,0,0,0
2018-11,Jordanien,445,30,30,0,10,0,1,0,0,3,6,87,10,0,1,0,0,2,6,0,0,0,0,1,0,0
2018-11,Kambodscha,446,5,5,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Kuwait,448,1,1,0,15,0,0,0,0,2,13,1,0,0,0,0,0,2,12,0,0,0,0,0,0,1
2018-11,Kirgisistan,450,9,9,0,3,0,0,0,0,2,1,41,5,0,0,0,0,2,1,0,0,0,0,0,0,0
2018-11,Libanon,451,63,58,5,89,0,1,1,0,43,44,199,29,0,1,1,0,42,24,0,0,0,0,1,14,6
2018-11,Mongolei,457,8,8,0,20,0,0,0,1,13,6,51,4,0,0,0,1,13,2,0,0,0,0,0,4,0
2018-11,Nepal,458,2,0,2,2,0,0,0,0,0,2,12,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-11,Staatsangehoerigkeit ohne Bezeichnung,459,16,16,0,28,4,9,1,0,8,6,61,4,4,9,1,0,8,4,0,0,0,0,0,2,0
2018-11,Bangladesch,460,20,2,18,46,0,1,0,5,17,23,67,35,0,1,0,5,17,7,0,0,0,0,0,15,1
2018-11,Pakistan,461,329,180,149,415,0,11,0,10,203,191,480,210,0,10,0,7,190,84,0,1,0,3,13,89,18
2018-11,Philippinen,462,1,1,0,6,0,1,0,1,3,1,2,2,0,1,0,1,3,0,0,0,0,0,0,0,1
2018-11,China (Taiwan),465,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Korea (Republik),467,0,0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2018-11,Vereinigte arabische Emirate,469,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Tadschikistan,470,34,16,18,104,0,2,1,0,65,36,114,61,0,2,1,0,59,8,0,0,0,0,6,20,8
2018-11,Turkmenistan,471,5,5,0,4,0,0,0,0,3,1,27,2,0,0,0,0,3,0,0,0,0,0,0,0,1
2018-11,Saudi Arabien,472,2,2,0,3,0,1,0,1,0,1,11,0,0,1,0,1,0,0,0,0,0,0,0,0,1
2018-11,"Syrien, Arabische Republik",475,3114,2977,137,4401,39,2353,1480,10,1,518,16419,410,39,2267,1456,7,1,443,0,86,24,3,0,62,13
2018-11,Thailand,476,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2018-11,Usbekistan,477,2,1,1,1,1,0,0,0,0,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,China,479,37,36,1,57,12,10,0,0,14,21,110,14,12,10,0,0,14,19,0,0,0,0,0,1,1
2018-11,Malaysia,482,4,4,0,1,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-11,sonst. asiat. Staatsangeh.,499,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11,Staatenlos,997,63,51,12,110,6,53,15,0,14,22,371,26,6,53,15,0,12,14,0,0,0,0,2,5,3
2018-11,Ungeklaert,998,390,340,50,416,11,156,44,13,100,92,1766,117,11,150,42,11,98,60,0,6,2,2,2,23,9
2018-11,ohne Angabe,999,1,1,0,1,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
