YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von E Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraege,ENTSCHEIDUNGEN ueber ErErstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN üueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2018-02,Rumänien,154,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Slowakische Republik,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Russische Föderation,160,408,274,134,871,37,25,14,33,384,378,1104,324,37,13,5,23,366,240,0,12,9,10,18,53,85
2018-02,Spanien,161,0,0,0,6,0,0,0,0,5,1,8,2,0,0,0,0,5,1,0,0,0,0,0,0,0
2018-02,Türkei,163,635,604,31,781,87,281,1,5,314,93,2946,185,87,279,1,3,294,79,0,2,0,2,20,4,10
2018-02,Ungarn,165,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Ukraine,166,92,57,35,159,0,1,0,5,97,56,377,31,0,1,0,5,96,27,0,0,0,0,1,22,7
2018-02,Großbritannien mit Nordirland,168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Weißrussland,169,15,12,3,17,0,0,0,0,6,11,60,8,0,0,0,0,5,6,0,0,0,0,1,0,5
2018-02,Serbien,170,174,88,86,302,0,0,0,1,126,175,210,174,0,0,0,1,115,12,0,0,0,0,11,144,19
2018-02,sonst. europ. Staatsangeh.,199,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Algerien,221,145,107,38,255,0,3,3,2,79,168,271,57,0,3,3,2,73,131,0,0,0,0,6,30,7
2018-02,Angola,223,33,31,2,18,0,1,3,1,2,11,74,3,0,1,3,1,2,11,0,0,0,0,0,0,0
2018-02,Eritrea,224,336,289,47,663,39,238,213,18,25,130,1533,82,39,234,211,10,23,96,0,4,2,8,2,13,21
2018-02,"Äthiopien",225,78,63,15,217,0,26,8,30,120,33,387,26,0,24,8,26,117,24,0,2,0,4,3,3,6
2018-02,Botsuana,227,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-02,Benin,229,1,1,0,25,0,1,0,0,13,11,32,0,0,1,0,0,12,10,0,0,0,0,1,0,1
2018-02,Dschibuti,230,2,1,1,2,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2018-02,Elfenbeinküste (Cote d Ivoire),231,54,50,4,190,0,8,1,8,132,41,237,19,0,8,1,8,132,36,0,0,0,0,0,0,5
2018-02,Nigeria,232,771,707,64,1375,2,115,19,142,530,567,3195,232,2,104,19,124,516,487,0,11,0,18,14,40,40
2018-02,Simbabwe,233,9,9,0,9,0,0,0,3,3,3,33,1,0,0,0,3,3,3,0,0,0,0,0,0,0
2018-02,Gabun,236,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Gambia,237,200,177,23,616,1,28,3,21,347,216,1297,114,1,27,3,17,340,176,0,1,0,4,7,14,26
2018-02,Ghana,238,91,83,8,125,0,5,0,5,71,44,234,30,0,5,0,5,70,32,0,0,0,0,1,10,2
2018-02,Mauretanien,239,4,3,1,16,5,0,0,0,7,4,15,3,5,0,0,0,7,3,0,0,0,0,0,1,0
2018-02,Cabo Verde,242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Kenia,243,11,11,0,25,0,1,0,0,20,4,54,0,0,1,0,0,20,4,0,0,0,0,0,0,0
2018-02,Komoren,244,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-02,Kongo,245,2,2,0,3,0,0,0,1,1,1,15,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2018-02,"Kongo, Dem. Republik",246,23,18,5,28,0,5,3,8,7,5,109,19,0,5,3,7,7,2,0,0,0,1,0,3,0
2018-02,Liberia,247,18,18,0,36,0,4,0,2,14,16,74,4,0,4,0,1,14,16,0,0,0,1,0,0,0
2018-02,Libyen,248,86,81,5,141,0,2,2,5,33,99,378,19,0,2,2,4,31,94,0,0,0,1,2,1,4
2018-02,Madagaskar,249,0,0,0,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2018-02,Mali,251,27,21,6,59,0,2,0,2,31,24,97,13,0,2,0,2,31,23,0,0,0,0,0,1,0
2018-02,Marokko,252,117,91,26,216,0,3,1,4,104,104,245,50,0,3,1,4,100,73,0,0,0,0,4,20,11
2018-02,Mauritius,253,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018-02,Mosambik,254,0,0,0,5,0,0,0,0,0,5,14,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2018-02,Niger,255,11,11,0,18,0,0,1,1,10,6,20,3,0,0,1,1,9,5,0,0,0,0,1,1,0
2018-02,Malawi,256,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2018-02,Sambia,257,1,1,0,2,0,1,0,0,0,1,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2018-02,Burkina-Faso,258,12,8,4,19,0,0,0,0,7,12,33,4,0,0,0,0,7,9,0,0,0,0,0,3,0
2018-02,Guinea-Bissau,259,19,14,5,30,0,2,0,0,13,15,52,5,0,2,0,0,13,10,0,0,0,0,0,3,2
2018-02,Guinea,261,226,211,15,433,1,59,8,21,192,152,900,47,1,56,8,20,191,131,0,3,0,1,1,9,12
2018-02,Kamerun,262,89,83,6,174,0,10,0,8,109,47,386,20,0,10,0,7,106,44,0,0,0,1,3,0,3
2018-02,Südafrika,263,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Ruanda,265,8,8,0,18,6,1,4,0,4,3,54,0,6,1,4,0,4,2,0,0,0,0,0,1,0
2018-02,Namibia,267,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Senegal,269,24,19,5,45,0,2,3,0,21,19,81,8,0,1,3,0,20,15,0,1,0,0,1,2,2
2018-02,Sierra Leone,272,26,20,6,127,0,1,1,7,75,43,131,12,0,1,1,7,74,35,0,0,0,0,1,3,5
2018-02,Somalia,273,427,374,53,875,4,201,140,57,149,324,2327,227,4,196,139,39,146,249,0,5,1,18,3,29,46
2018-02,"Äquatorialguinea",274,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-02,Sudan (ohne Südsudan),277,61,55,6,225,1,34,33,9,42,106,413,60,1,32,32,4,40,78,0,2,1,5,2,5,23
2018-02,Südsudan,278,4,4,0,16,1,2,2,3,5,3,27,7,1,2,2,3,5,3,0,0,0,0,0,0,0
2018-02,Swasiland,281,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-02,Tansania,282,4,2,2,11,0,0,0,0,6,5,21,4,0,0,0,0,5,2,0,0,0,0,1,1,2
2018-02,Togo,283,27,26,1,81,0,2,0,0,52,27,178,21,0,1,0,0,52,24,0,1,0,0,0,1,2
2018-02,Tschad,284,11,6,5,21,0,0,0,0,4,17,16,9,0,0,0,0,4,11,0,0,0,0,0,3,3
2018-02,Tunesien,285,61,49,12,61,0,1,0,0,21,39,123,34,0,1,0,0,21,31,0,0,0,0,0,7,1
2018-02,Uganda,286,9,9,0,3,1,0,0,0,0,2,46,3,1,0,0,0,0,1,0,0,0,0,0,0,1
2018-02,"Ägypten",287,84,70,14,119,1,13,0,3,58,44,174,22,1,12,0,3,57,30,0,1,0,0,1,9,5
2018-02,Zentralafrikanische Republik,289,1,1,0,4,0,0,1,0,3,0,11,1,0,0,1,0,3,0,0,0,0,0,0,0,0
2018-02,Burundi,291,2,1,1,1,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-02,sonst. afrik. Staatsangeh.,299,0,0,0,1,0,0,0,0,1,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-02,Argentinien,323,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2018-02,Brasilien,327,1,1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-02,Guyana,328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Chile,332,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Dominikanische Republik,335,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-02,El Salvador,337,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-02,Haiti,346,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-02,Honduras,347,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Kolumbien,349,4,4,0,12,0,0,0,0,11,1,16,0,0,0,0,0,11,1,0,0,0,0,0,0,0
2018-02,Kuba,351,17,16,1,8,0,0,0,0,5,3,24,1,0,0,0,0,5,3,0,0,0,0,0,0,0
2018-02,Mexico,353,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-02,Nicaragua,354,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Jamaica,355,0,0,0,5,0,4,0,0,1,0,5,0,0,4,0,0,1,0,0,0,0,0,0,0,0
2018-02,Paraguay,359,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-02,Peru,361,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Venezuela,367,23,23,0,15,0,7,0,0,7,1,96,0,0,7,0,0,7,1,0,0,0,0,0,0,0
2018-02,Vereinigte Staaten v. Amerika,368,1,1,0,6,2,1,0,0,1,2,10,0,2,1,0,0,1,2,0,0,0,0,0,0,0
2018-02,Trinidad und Tobago,371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,China (Hongkong),411,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Jemen,421,100,100,0,58,1,3,20,1,0,33,297,5,1,3,20,0,0,32,0,0,0,1,0,0,1
2018-02,Armenien,422,171,127,44,460,0,1,8,20,231,200,822,131,0,1,8,19,224,131,0,0,0,1,7,38,31
2018-02,Afghanistan,423,855,732,123,2111,2,263,91,458,812,485,4668,412,2,242,84,408,785,336,0,21,7,50,27,96,53
2018-02,Bahrain,424,0,0,0,2,0,0,1,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018-02,Aserbaidschan,425,138,100,38,388,0,13,5,5,236,129,662,93,0,11,5,5,233,105,0,2,0,0,3,21,3
2018-02,Bhutan,426,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2018-02,Myanmar,427,7,7,0,7,1,1,0,1,0,4,44,6,1,1,0,0,0,4,0,0,0,1,0,0,0
2018-02,Georgien,430,596,562,34,829,0,4,2,2,691,130,818,55,0,4,2,2,669,80,0,0,0,0,22,31,19
2018-02,Sri Lanka,431,26,23,3,66,0,3,1,0,42,20,254,56,0,3,1,0,42,11,0,0,0,0,0,7,2
2018-02,Vietnam,432,52,46,6,48,0,0,0,0,40,8,63,15,0,0,0,0,39,7,0,0,0,0,1,0,1
2018-02,Korea (Demokrat. Volksrepubl.),434,0,0,0,2,0,0,0,0,2,0,38,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2018-02,Indien,436,55,49,6,92,0,1,0,0,62,29,158,24,0,1,0,0,60,26,0,0,0,0,2,3,0
2018-02,Indonesien,437,0,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2018-02,Irak,438,1325,1220,105,1870,3,263,113,154,733,604,5678,382,3,261,112,147,709,466,0,2,1,7,24,87,51
2018-02,"Iran, Islamische Republik",439,628,560,68,998,36,208,20,8,378,348,2244,189,35,202,20,5,355,288,1,6,0,3,23,45,15
2018-02,Israel,441,2,1,1,2,0,0,0,0,2,0,12,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2018-02,Kasachstan,444,2,2,0,2,0,0,0,0,0,2,9,1,0,0,0,0,0,2,0,0,0,0,0,0,0
2018-02,Jordanien,445,13,13,0,20,0,1,1,0,5,13,86,8,0,1,1,0,4,13,0,0,0,0,1,0,0
2018-02,Kambodscha,446,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Katar,447,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-02,Kuwait,448,1,1,0,1,0,0,0,0,1,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-02,Kirgisistan,450,5,3,2,29,0,0,0,1,19,9,44,7,0,0,0,0,19,0,0,0,0,1,0,5,4
2018-02,Libanon,451,72,48,24,122,0,0,8,1,75,38,220,54,0,0,7,1,71,30,0,0,1,0,4,6,2
2018-02,Mongolei,457,15,12,3,19,0,2,0,2,10,5,55,8,0,2,0,2,10,3,0,0,0,0,0,1,1
2018-02,Nepal,458,5,5,0,3,0,0,0,1,1,1,22,7,0,0,0,1,1,0,0,0,0,0,0,0,1
2018-02,Staatsangehörigkeit ohne Bezeichnung,459,24,23,1,14,5,0,0,0,6,3,83,3,5,0,0,0,6,1,0,0,0,0,0,0,2
2018-02,Bangladesch,460,16,7,9,68,0,4,1,4,33,26,114,28,0,4,1,3,32,13,0,0,0,1,1,13,0
2018-02,Pakistan,461,301,226,75,489,1,12,4,7,295,170,656,157,1,11,4,6,275,91,0,1,0,1,20,49,30
2018-02,Philippinen,462,0,0,0,1,0,0,0,0,0,1,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-02,China (Taiwan),465,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Korea (Republik),467,1,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Tadschikistan,470,40,33,7,155,0,7,3,0,66,79,249,28,0,7,3,0,65,67,0,0,0,0,1,9,3
2018-02,Turkmenistan,471,2,2,0,8,0,0,0,1,7,0,44,7,0,0,0,1,7,0,0,0,0,0,0,0,0
2018-02,Saudi Arabien,472,2,2,0,3,1,0,0,0,1,1,9,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2018-02,"Syrien, Arabische Republik",475,2329,2206,123,3181,126,916,1578,18,10,533,11879,315,126,821,1559,7,10,457,0,95,19,11,0,62,14
2018-02,Thailand,476,1,1,0,3,0,0,0,0,1,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2018-02,Usbekistan,477,2,2,0,18,0,0,0,0,18,0,48,0,0,0,0,0,18,0,0,0,0,0,0,0,0
2018-02,China,479,23,16,7,41,5,2,1,0,17,16,85,23,5,2,1,0,17,12,0,0,0,0,0,2,2
2018-02,Malaysia,482,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,Brit. abhäng. Geb. in Asien,495,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02,sonst. asiat. Staatsangeh.,499,0,0,0,13,0,2,0,0,11,0,51,5,0,2,0,0,10,0,0,0,0,0,1,0,0
2018-02,Staatenlos,997,85,78,7,162,5,64,17,10,35,31,410,24,5,63,16,10,31,25,0,1,1,0,4,6,0
2018-02,Ungeklärt,998,284,248,36,478,6,88,44,15,197,128,1723,127,6,78,44,14,195,103,0,10,0,1,2,21,4
2018-02,ohne Angabe,999,2,1,1,1,0,1,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0
