YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraege,ENTSCHEIDUNGEN ueber ErErstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2019-04,Spanien,161,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-04,Tuerkei,163,729,692,37,777,56,267,4,1,351,98,4610,189,56,259,4,1,338,65,0,8,0,0,13,28,5
2019-04,Ungarn,165,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2019-04,Ukraine,166,92,62,30,112,0,1,0,3,63,45,271,58,0,1,0,3,60,19,0,0,0,0,3,12,14
2019-04,Grossbritannien mit Nordirland,168,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Weissrussland,169,40,25,15,32,0,0,0,0,7,25,34,21,0,0,0,0,6,10,0,0,0,0,1,1,14
2019-04,Serbien,170,226,96,130,242,0,0,0,0,110,132,218,160,0,0,0,0,94,7,0,0,0,0,16,118,7
2019-04,Zypern,181,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Algerien,221,123,93,30,125,0,1,1,1,47,75,162,42,0,1,1,1,42,45,0,0,0,0,5,21,9
2019-04,Angola,223,35,34,1,43,0,0,0,5,8,30,100,3,0,0,0,5,8,29,0,0,0,0,0,0,1
2019-04,Eritrea,224,256,238,18,469,1,202,87,54,26,99,1235,56,1,201,80,44,24,88,0,1,7,10,2,4,7
2019-04,"Aethiopien",225,78,60,18,97,0,11,1,13,47,25,281,68,0,11,1,12,45,16,0,0,0,1,2,7,2
2019-04,Benin,229,15,14,1,16,0,0,0,0,5,11,34,0,0,0,0,0,5,8,0,0,0,0,0,0,3
2019-04,Dschibuti,230,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2019-04,Elfenbeinkueste (Cote d Ivoire),231,49,46,3,96,0,2,1,4,48,41,161,15,0,2,1,4,48,39,0,0,0,0,0,0,2
2019-04,Nigeria,232,1068,977,91,1681,2,42,16,33,584,1004,3480,303,2,40,16,29,564,885,0,2,0,4,20,55,64
2019-04,Simbabwe,233,12,12,0,12,0,1,0,0,9,2,39,1,0,1,0,0,9,2,0,0,0,0,0,0,0
2019-04,Gabun,236,2,1,1,2,0,0,1,1,0,0,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2019-04,Gambia,237,61,42,19,150,1,2,0,0,72,75,248,43,1,1,0,0,66,52,0,1,0,0,6,10,13
2019-04,Ghana,238,86,79,7,122,0,0,0,2,70,50,218,23,0,0,0,2,68,43,0,0,0,0,2,4,3
2019-04,Mauretanien,239,2,2,0,4,0,1,0,0,1,2,26,1,0,1,0,0,1,2,0,0,0,0,0,0,0
2019-04,Kenia,243,11,11,0,18,0,0,0,0,14,4,75,1,0,0,0,0,14,4,0,0,0,0,0,0,0
2019-04,Komoren,244,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Kongo,245,6,5,1,1,0,0,0,1,0,0,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04,"Kongo, Dem. Republik",246,19,17,2,20,0,0,0,1,11,8,82,10,0,0,0,1,10,5,0,0,0,0,1,3,0
2019-04,Liberia,247,16,15,1,22,0,0,0,2,7,13,54,5,0,0,0,1,7,10,0,0,0,1,0,2,1
2019-04,Libyen,248,42,32,10,84,1,15,4,3,31,30,132,14,1,13,4,2,31,18,0,2,0,1,0,5,7
2019-04,Madagaskar,249,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2019-04,Mali,251,17,13,4,42,1,6,1,4,14,16,74,15,1,5,1,4,13,12,0,1,0,0,1,3,1
2019-04,Marokko,252,105,82,23,122,0,0,0,1,52,69,194,41,0,0,0,1,45,36,0,0,0,0,7,22,11
2019-04,Mauritius,253,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Mosambik,254,1,1,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-04,Niger,255,8,5,3,9,0,0,0,0,1,8,14,7,0,0,0,0,1,6,0,0,0,0,0,0,2
2019-04,Malawi,256,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Sambia,257,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Burkina-Faso,258,9,7,2,7,0,0,0,0,2,5,27,2,0,0,0,0,2,4,0,0,0,0,0,0,1
2019-04,Guinea-Bissau,259,10,8,2,23,0,0,0,1,8,14,37,7,0,0,0,1,7,13,0,0,0,0,1,0,1
2019-04,Guinea,261,249,225,24,358,5,25,5,10,157,156,926,73,5,25,5,9,154,128,0,0,0,1,3,10,18
2019-04,Kamerun,262,64,61,3,90,0,3,1,3,52,31,227,20,0,3,1,3,48,28,0,0,0,0,4,3,0
2019-04,Suedafrika,263,4,4,0,1,0,0,0,0,1,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-04,Ruanda,265,7,7,0,4,1,1,1,0,1,0,55,5,1,1,0,0,1,0,0,0,1,0,0,0,0
2019-04,Namibia,267,3,3,0,1,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-04,Senegal,269,41,32,9,37,0,0,0,0,15,22,62,19,0,0,0,0,14,17,0,0,0,0,1,5,0
2019-04,Sierra Leone,272,18,14,4,36,0,3,0,2,17,14,111,14,0,3,0,2,16,12,0,0,0,0,1,0,2
2019-04,Somalia,273,292,246,46,391,3,125,29,21,64,149,1440,164,3,123,29,13,63,103,0,2,0,8,1,16,30
2019-04,"Aequatorialguinea",274,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Sudan (ohne Suedsudan),277,53,40,13,68,0,1,0,1,31,35,203,64,0,1,0,0,29,23,0,0,0,1,2,3,9
2019-04,Suedsudan,278,2,2,0,3,0,0,0,0,2,1,11,4,0,0,0,0,2,1,0,0,0,0,0,0,0
2019-04,Tansania,282,29,28,1,12,0,0,0,0,6,6,80,2,0,0,0,0,6,4,0,0,0,0,0,0,2
2019-04,Togo,283,16,15,1,40,0,1,0,2,20,17,61,7,0,1,0,2,20,15,0,0,0,0,0,1,1
2019-04,Tschad,284,12,6,6,5,0,0,0,0,0,5,17,2,0,0,0,0,0,1,0,0,0,0,0,0,4
2019-04,Tunesien,285,51,44,7,52,1,2,0,0,16,33,96,17,1,2,0,0,12,25,0,0,0,0,4,6,2
2019-04,Uganda,286,15,13,2,9,1,1,0,0,4,3,74,3,1,1,0,0,4,0,0,0,0,0,0,3,0
2019-04,"Aegypten",287,42,30,12,99,3,5,0,0,39,52,172,32,3,5,0,0,39,36,0,0,0,0,0,6,10
2019-04,Zentralafrikanische Republik,289,2,2,0,4,0,0,0,0,3,1,9,1,0,0,0,0,3,1,0,0,0,0,0,0,0
2019-04,Burundi,291,2,2,0,3,0,2,0,0,0,1,7,1,0,2,0,0,0,0,0,0,0,0,0,0,1
2019-04,sonst. afrik. Staatsangeh.,299,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Argentinien,323,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Brasilien,327,1,1,0,4,0,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2019-04,Chile,332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Costa Rica,334,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-04,Dominikanische Republik,335,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Ecuador,336,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-04,El Salvador,337,3,3,0,4,0,0,4,0,0,0,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2019-04,Guatemala,345,5,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Haiti,346,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-04,Honduras,347,11,11,0,4,0,0,0,0,3,1,22,0,0,0,0,0,3,1,0,0,0,0,0,0,0
2019-04,Kolumbien,349,24,23,1,21,0,0,1,0,19,1,80,1,0,0,1,0,19,0,0,0,0,0,0,1,0
2019-04,Kuba,351,3,2,1,1,0,0,0,0,0,1,9,9,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-04,Mexico,353,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Nicaragua,354,2,2,0,19,0,0,0,0,18,1,38,0,0,0,0,0,18,1,0,0,0,0,0,0,0
2019-04,Jamaica,355,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2019-04,Peru,361,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Venezuela,367,62,62,0,36,7,3,3,9,8,6,189,1,7,3,3,9,8,6,0,0,0,0,0,0,0
2019-04,Vereinigte Staaten v. Amerika,368,1,1,0,1,0,0,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-04,Jemen,421,112,111,1,104,0,12,67,0,1,24,431,2,0,12,67,0,1,23,0,0,0,0,0,0,1
2019-04,Armenien,422,86,59,27,171,0,0,1,4,90,76,290,76,0,0,1,4,89,43,0,0,0,0,1,22,11
2019-04,Afghanistan,423,791,640,151,1002,2,172,49,191,206,382,2801,440,2,162,44,156,198,241,0,10,5,35,8,75,66
2019-04,Bahrain,424,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Aserbaidschan,425,182,123,59,216,1,6,0,2,136,71,405,166,1,6,0,2,132,41,0,0,0,0,4,20,10
2019-04,Myanmar,427,19,19,0,6,0,3,0,0,2,1,57,1,0,3,0,0,2,1,0,0,0,0,0,0,0
2019-04,Georgien,430,314,253,61,359,0,0,1,0,260,98,384,63,0,0,1,0,255,50,0,0,0,0,5,41,7
2019-04,Sri Lanka,431,23,18,5,28,0,1,0,1,12,14,108,14,0,1,0,1,12,12,0,0,0,0,0,1,1
2019-04,Vietnam,432,72,70,2,80,0,0,0,0,60,20,85,8,0,0,0,0,58,16,0,0,0,0,2,2,2
2019-04,Korea (Demokrat. Volksrepubl.),434,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Indien,436,49,42,7,57,1,0,0,0,41,15,135,23,1,0,0,0,41,9,0,0,0,0,0,6,0
2019-04,Indonesien,437,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-04,Irak,438,1064,915,149,1258,3,378,61,61,384,371,5076,449,3,374,58,53,373,256,0,4,3,8,11,56,59
2019-04,"Iran, Islamische Republik",439,827,742,85,878,20,155,9,4,463,227,3369,290,20,134,9,3,449,189,0,21,0,1,14,22,16
2019-04,Israel,441,3,3,0,1,0,0,0,0,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-04,Japan,442,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Kasachstan,444,9,8,1,5,0,0,0,0,0,5,23,2,0,0,0,0,0,3,0,0,0,0,0,1,1
2019-04,Jordanien,445,21,18,3,12,0,0,0,0,3,9,80,6,0,0,0,0,3,9,0,0,0,0,0,0,0
2019-04,Kambodscha,446,2,2,0,7,0,0,0,1,6,0,14,0,0,0,0,1,6,0,0,0,0,0,0,0,0
2019-04,Kuwait,448,6,6,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-04,Kirgisistan,450,8,7,1,13,0,0,0,0,9,4,36,6,0,0,0,0,6,3,0,0,0,0,3,0,1
2019-04,Libanon,451,73,50,23,95,0,2,0,0,48,45,159,55,0,2,0,0,47,34,0,0,0,0,1,5,6
2019-04,Mongolei,457,19,18,1,25,0,0,0,5,8,12,44,3,0,0,0,5,7,10,0,0,0,0,1,0,2
2019-04,Nepal,458,2,2,0,2,0,0,0,0,0,2,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2019-04,Staatsangehoerigkeit ohne Bezeichnung,459,17,15,2,18,9,2,0,1,5,1,35,4,9,2,0,1,5,0,0,0,0,0,0,0,1
2019-04,Bangladesch,460,22,8,14,32,4,2,0,0,7,19,47,52,4,2,0,0,6,2,0,0,0,0,1,15,2
2019-04,Pakistan,461,255,153,102,338,0,9,0,3,119,207,484,227,0,8,0,1,112,73,0,1,0,2,7,108,26
2019-04,Philippinen,462,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,China (Taiwan),465,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Korea (Republik),467,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2019-04,Vereinigte arabische Emirate,469,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Tadschikistan,470,35,23,12,51,2,4,0,1,14,30,103,50,2,4,0,1,14,23,0,0,0,0,0,7,0
2019-04,Turkmenistan,471,0,0,0,7,0,0,0,0,5,2,8,2,0,0,0,0,5,2,0,0,0,0,0,0,0
2019-04,Saudi Arabien,472,1,1,0,6,4,1,0,0,0,1,9,0,4,1,0,0,0,1,0,0,0,0,0,0,0
2019-04,Singapur,474,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-04,"Syrien, Arabische Republik",475,2857,2707,150,2949,45,1889,420,142,1,452,14802,499,45,1826,418,140,0,373,0,63,2,2,1,71,8
2019-04,Thailand,476,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2019-04,Usbekistan,477,1,1,0,6,0,0,0,0,0,6,11,0,0,0,0,0,0,1,0,0,0,0,0,0,5
2019-04,China,479,72,69,3,55,3,12,0,0,20,20,160,10,3,12,0,0,20,16,0,0,0,0,0,4,0
2019-04,Malaysia,482,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,sonst. asiat. Staatsangeh.,499,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04,Staatenlos,997,58,49,9,76,2,44,4,3,2,21,327,29,2,41,4,0,2,16,0,3,0,3,0,1,4
2019-04,Ungeklaert,998,332,285,47,453,16,202,19,10,96,110,1549,151,16,202,19,10,95,75,0,0,0,0,1,23,12
2019-04,ohne Angabe,999,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
