YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraege,ENTSCHEIDUNGEN ueber ErErstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2019-07,Sri Lanka,431,17,15,2,27,0,3,0,0,16,8,112,16,0,3,0,0,16,3,0,0,0,0,0,4,1
2019-07,Vietnam,432,71,68,3,80,0,0,0,0,60,20,85,6,0,0,0,0,59,15,0,0,0,0,1,2,3
2019-07,Korea (Demokrat. Volksrepubl.),434,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,Indien,436,70,56,14,73,0,0,0,0,47,26,142,22,0,0,0,0,46,18,0,0,0,0,1,7,1
2019-07,Indonesien,437,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,Irak,438,1377,1230,147,1603,3,417,52,76,491,564,4940,452,3,400,44,70,475,437,0,17,8,6,16,57,70
2019-07,"Iran, Islamische Republik",439,841,740,101,978,19,143,11,1,480,324,3524,359,19,121,11,1,464,246,0,22,0,0,16,56,22
2019-07,Israel,441,3,3,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,Japan,442,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,Kasachstan,444,14,13,1,10,0,0,0,0,6,4,31,1,0,0,0,0,5,4,0,0,0,0,1,0,0
2019-07,Jordanien,445,32,31,1,22,0,1,0,1,8,12,115,3,0,1,0,1,7,10,0,0,0,0,1,1,1
2019-07,Kambodscha,446,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,Kuwait,448,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,Kirgisistan,450,11,11,0,12,0,0,1,0,4,7,43,6,0,0,1,0,4,1,0,0,0,0,0,0,6
2019-07,Libanon,451,80,49,31,62,0,0,5,0,20,37,191,57,0,0,3,0,19,21,0,0,2,0,1,9,7
2019-07,Mongolei,457,2,2,0,9,0,0,0,1,4,4,37,3,0,0,0,1,4,1,0,0,0,0,0,3,0
2019-07,Nepal,458,2,2,0,1,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-07,Staatsangehoerigkeit ohne Bezeichnung,459,5,4,1,4,0,2,0,0,0,2,22,4,0,2,0,0,0,2,0,0,0,0,0,0,0
2019-07,Bangladesch,460,21,14,7,26,0,0,0,0,8,18,45,62,0,0,0,0,8,3,0,0,0,0,0,15,0
2019-07,Pakistan,461,380,274,106,360,0,16,0,4,169,171,535,239,0,16,0,3,163,64,0,0,0,1,6,90,17
2019-07,Philippinen,462,2,2,0,1,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-07,China (Taiwan),465,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,Korea (Republik),467,1,1,0,6,0,0,0,0,6,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2019-07,Vereinigte arabische Emirate,469,0,0,0,2,0,0,0,0,1,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2019-07,Tadschikistan,470,64,32,32,60,6,0,11,0,16,27,115,61,5,0,5,0,16,11,1,0,6,0,0,7,9
2019-07,Turkmenistan,471,7,7,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,Saudi Arabien,472,4,3,1,3,1,0,0,0,1,1,15,1,1,0,0,0,1,0,0,0,0,0,0,0,1
2019-07,"Syrien, Arabische Republik",475,3372,3206,166,5234,37,2184,2261,21,3,728,14006,514,37,2122,2244,12,3,633,0,62,17,9,0,84,11
2019-07,Thailand,476,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-07,Usbekistan,477,5,5,0,1,0,0,0,0,0,1,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-07,China,479,132,130,2,102,6,2,0,0,31,63,231,7,6,2,0,0,31,59,0,0,0,0,0,3,1
2019-07,Malaysia,482,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,sonst. asiat. Staatsangeh.,499,0,0,0,2,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2019-07,Staatenlos,997,83,66,17,57,4,40,6,1,1,5,330,45,4,40,6,1,1,5,0,0,0,0,0,0,0
2019-07,Ungeklaert,998,391,353,38,390,14,160,38,5,74,99,1523,118,14,154,37,5,73,70,0,6,1,0,1,19,10
2019-07,ohne Angabe,999,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
